上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-11 14:10,3253.7361,2020-09-11 14:10,3410.1268,2020-09-11 14:10,245.9722,2020-09-11 14:10,5671.7429,2020-09-11 14:10,9618.2885,2020-09-11 14:10,2575.9313,2020-09-11 14:10,3264.6550,2020-09-11 14:10,4616.7575,2020-09-11 14:10,6709.6455,2020-09-11 14:10,4668.3521,2020-09-11 14:10,6292.4928,2020-09-11 14:10,4891.1429,2020-09-11 14:10,12899.4651,2020-09-11 14:10,7624.0129,2020-09-11 14:10,8575.1569,2020-09-11 14:10,2529.6325,2020-09-11 14:10,1609.0729,2020-09-11 14:10,3539.8108,2020-09-11 14:10,12109.3396,2020-09-11 14:10,2927.3435,2020-09-11 14:10,2156.2862,2020-09-11 14:10,2256.6691,2020-09-11 14:10,943.5694,2020-09-11 14:10,5867.7405,2020-09-11 14:10,6751.4353
2020-09-11 14:11,3253.8003,2020-09-11 14:11,3410.1916,2020-09-11 14:11,246.0739,2020-09-11 14:11,5673.0141,2020-09-11 14:11,9618.1369,2020-09-11 14:11,2575.4240,2020-09-11 14:11,3263.8638,2020-09-11 14:11,4617.8956,2020-09-11 14:11,6714.6322,2020-09-11 14:11,4669.1330,2020-09-11 14:11,6293.3963,2020-09-11 14:11,4892.2262,2020-09-11 14:11,12902.4979,2020-09-11 14:11,7625.2958,2020-09-11 14:11,8577.2866,2020-09-11 14:11,2529.9549,2020-09-11 14:11,1609.4442,2020-09-11 14:11,3541.2942,2020-09-11 14:11,12112.4913,2020-09-11 14:11,2929.5329,2020-09-11 14:11,2157.1854,2020-09-11 14:11,2257.6118,2020-09-11 14:11,943.5235,2020-09-11 14:11,5868.7279,2020-09-11 14:11,6752.9286
2020-09-11 14:12,3253.6459,2020-09-11 14:12,3410.0231,2020-09-11 14:12,246.3151,2020-09-11 14:12,5673.8227,2020-09-11 14:12,9617.5071,2020-09-11 14:12,2575.5649,2020-09-11 14:12,3263.6560,2020-09-11 14:12,4617.5621,2020-09-11 14:12,6713.9393,2020-09-11 14:12,4668.9647,2020-09-11 14:12,6292.8272,2020-09-11 14:12,4891.8513,2020-09-11 14:12,12900.8847,2020-09-11 14:12,7624.0951,2020-09-11 14:12,8574.9824,2020-09-11 14:12,2528.6609,2020-09-11 14:12,1609.1631,2020-09-11 14:12,3539.6837,2020-09-11 14:12,12111.8341,2020-09-11 14:12,2928.7975,2020-09-11 14:12,2157.1111,2020-09-11 14:12,2257.5333,2020-09-11 14:12,943.6880,2020-09-11 14:12,5867.8038,2020-09-11 14:12,6751.9406
2020-09-11 14:13,3254.6780,2020-09-11 14:13,3411.1072,2020-09-11 14:13,246.3025,2020-09-11 14:13,5676.8919,2020-09-11 14:13,9620.1970,2020-09-11 14:13,2576.5956,2020-09-11 14:13,3264.5456,2020-09-11 14:13,4618.7420,2020-09-11 14:13,6716.6408,2020-09-11 14:13,4669.8549,2020-09-11 14:13,6297.7386,2020-09-11 14:13,4893.7258,2020-09-11 14:13,12906.6881,2020-09-11 14:13,7626.8894,2020-09-11 14:13,8579.4393,2020-09-11 14:13,2530.6481,2020-09-11 14:13,1610.0219,2020-09-11 14:13,3541.9729,2020-09-11 14:13,12117.6064,2020-09-11 14:13,2930.0157,2020-09-11 14:13,2157.9422,2020-09-11 14:13,2258.4042,2020-09-11 14:13,943.7655,2020-09-11 14:13,5869.9544,2020-09-11 14:13,6754.8324
2020-09-11 14:14,3254.6561,2020-09-11 14:14,3411.0822,2020-09-11 14:14,246.3761,2020-09-11 14:14,5677.0647,2020-09-11 14:14,9620.4361,2020-09-11 14:14,2576.9708,2020-09-11 14:14,3265.0251,2020-09-11 14:14,4618.8431,2020-09-11 14:14,6716.6664,2020-09-11 14:14,4669.8561,2020-09-11 14:14,6298.2849,2020-09-11 14:14,4893.9101,2020-09-11 14:14,12907.0355,2020-09-11 14:14,7627.1694,2020-09-11 14:14,8578.2811,2020-09-11 14:14,2530.8797,2020-09-11 14:14,1609.8119,2020-09-11 14:14,3542.4655,2020-09-11 14:14,12116.6262,2020-09-11 14:14,2930.6510,2020-09-11 14:14,2158.0862,2020-09-11 14:14,2258.5551,2020-09-11 14:14,943.7653,2020-09-11 14:14,5870.1698,2020-09-11 14:14,6755.3371
2020-09-11 14:15,3255.6889,2020-09-11 14:15,3412.1672,2020-09-11 14:15,246.3611,2020-09-11 14:15,5677.4821,2020-09-11 14:15,9624.7474,2020-09-11 14:15,2576.7601,2020-09-11 14:15,3266.9477,2020-09-11 14:15,4619.6874,2020-09-11 14:15,6716.4308,2020-09-11 14:15,4671.0569,2020-09-11 14:15,6297.1985,2020-09-11 14:15,4894.3816,2020-09-11 14:15,12906.7676,2020-09-11 14:15,7627.2381,2020-09-11 14:15,8581.9599,2020-09-11 14:15,2530.0787,2020-09-11 14:15,1610.3184,2020-09-11 14:15,3541.7709,2020-09-11 14:15,12119.9065,2020-09-11 14:15,2930.2034,2020-09-11 14:15,2158.1578,2020-09-11 14:15,2258.6314,2020-09-11 14:15,943.4489,2020-09-11 14:15,5870.2227,2020-09-11 14:15,6755.4591
2020-09-11 14:16,3255.8494,2020-09-11 14:16,3412.3352,2020-09-11 14:16,246.3799,2020-09-11 14:16,5679.0344,2020-09-11 14:16,9625.9692,2020-09-11 14:16,2576.7699,2020-09-11 14:16,3266.9509,2020-09-11 14:16,4621.3881,2020-09-11 14:16,6719.2466,2020-09-11 14:16,4671.8482,2020-09-11 14:16,6299.1051,2020-09-11 14:16,4896.1057,2020-09-11 14:16,12915.2949,2020-09-11 14:16,7633.1420,2020-09-11 14:16,8588.8576,2020-09-11 14:16,2533.0563,2020-09-11 14:16,1611.4432,2020-09-11 14:16,3544.9358,2020-09-11 14:16,12127.4851,2020-09-11 14:16,2932.4418,2020-09-11 14:16,2159.3755,2020-09-11 14:16,2259.9064,2020-09-11 14:16,943.8122,2020-09-11 14:16,5874.7666,2020-09-11 14:16,6760.2463
2020-09-11 14:17,3255.6717,2020-09-11 14:17,3412.1475,2020-09-11 14:17,246.4214,2020-09-11 14:17,5677.1550,2020-09-11 14:17,9626.1318,2020-09-11 14:17,2576.9912,2020-09-11 14:17,3267.0598,2020-09-11 14:17,4622.3462,2020-09-11 14:17,6718.9974,2020-09-11 14:17,4673.1894,2020-09-11 14:17,6298.0190,2020-09-11 14:17,4896.6685,2020-09-11 14:17,12914.0611,2020-09-11 14:17,7632.9052,2020-09-11 14:17,8589.6981,2020-09-11 14:17,2531.6000,2020-09-11 14:17,1611.4008,2020-09-11 14:17,3543.3489,2020-09-11 14:17,12126.5733,2020-09-11 14:17,2931.3904,2020-09-11 14:17,2159.1287,2020-09-11 14:17,2259.6473,2020-09-11 14:17,943.9238,2020-09-11 14:17,5874.5843,2020-09-11 14:17,6759.7600
2020-09-11 14:18,3257.5383,2020-09-11 14:18,3414.1058,2020-09-11 14:18,246.4849,2020-09-11 14:18,5679.8706,2020-09-11 14:18,9632.6284,2020-09-11 14:18,2578.6644,2020-09-11 14:18,3269.6872,2020-09-11 14:18,4624.1137,2020-09-11 14:18,6720.5221,2020-09-11 14:18,4674.3705,2020-09-11 14:18,6300.3573,2020-09-11 14:18,4898.5277,2020-09-11 14:18,12920.0595,2020-09-11 14:18,7636.4322,2020-09-11 14:18,8592.4538,2020-09-11 14:18,2533.0712,2020-09-11 14:18,1612.0354,2020-09-11 14:18,3545.0492,2020-09-11 14:18,12131.5932,2020-09-11 14:18,2932.4692,2020-09-11 14:18,2159.9879,2020-09-11 14:18,2260.5486,2020-09-11 14:18,943.7393,2020-09-11 14:18,5877.2989,2020-09-11 14:18,6762.8799
2020-09-11 14:19,3258.2838,2020-09-11 14:19,3414.8889,2020-09-11 14:19,246.4790,2020-09-11 14:19,5683.9038,2020-09-11 14:19,9634.3741,2020-09-11 14:19,2578.5444,2020-09-11 14:19,3269.4647,2020-09-11 14:19,4625.7366,2020-09-11 14:19,6725.4351,2020-09-11 14:19,4675.9557,2020-09-11 14:19,6306.4819,2020-09-11 14:19,4900.9867,2020-09-11 14:19,12926.7605,2020-09-11 14:19,7639.8937,2020-09-11 14:19,8596.0731,2020-09-11 14:19,2533.8430,2020-09-11 14:19,1612.9008,2020-09-11 14:19,3546.7493,2020-09-11 14:19,12137.7882,2020-09-11 14:19,2934.1771,2020-09-11 14:19,2161.0721,2020-09-11 14:19,2261.6855,2020-09-11 14:19,943.6387,2020-09-11 14:19,5879.9630,2020-09-11 14:19,6766.0642
2020-09-11 14:20,3259.5968,2020-09-11 14:20,3416.2672,2020-09-11 14:20,246.4934,2020-09-11 14:20,5685.0144,2020-09-11 14:20,9636.0610,2020-09-11 14:20,2579.0864,2020-09-11 14:20,3269.7754,2020-09-11 14:20,4626.5756,2020-09-11 14:20,6729.5240,2020-09-11 14:20,4675.8202,2020-09-11 14:20,6307.9480,2020-09-11 14:20,4901.9365,2020-09-11 14:20,12931.3965,2020-09-11 14:20,7642.2873,2020-09-11 14:20,8598.3931,2020-09-11 14:20,2535.3503,2020-09-11 14:20,1613.4420,2020-09-11 14:20,3549.2869,2020-09-11 14:20,12142.1480,2020-09-11 14:20,2936.7831,2020-09-11 14:20,2162.2176,2020-09-11 14:20,2262.8862,2020-09-11 14:20,943.6353,2020-09-11 14:20,5881.8052,2020-09-11 14:20,6768.2976
2020-09-11 14:21,3257.4156,2020-09-11 14:21,3413.9723,2020-09-11 14:21,246.6639,2020-09-11 14:21,5680.6589,2020-09-11 14:21,9627.3035,2020-09-11 14:21,2578.0675,2020-09-11 14:21,3266.2824,2020-09-11 14:21,4622.1688,2020-09-11 14:21,6725.5016,2020-09-11 14:21,4671.7528,2020-09-11 14:21,6302.1756,2020-09-11 14:21,4897.3120,2020-09-11 14:21,12919.2442,2020-09-11 14:21,7635.0469,2020-09-11 14:21,8588.7811,2020-09-11 14:21,2533.8054,2020-09-11 14:21,1611.7101,2020-09-11 14:21,3547.0001,2020-09-11 14:21,12130.5004,2020-09-11 14:21,2935.0054,2020-09-11 14:21,2160.4421,2020-09-11 14:21,2261.0238,2020-09-11 14:21,943.9833,2020-09-11 14:21,5876.2327,2020-09-11 14:21,6761.8309
2020-09-11 14:22,3256.9118,2020-09-11 14:22,3413.4432,2020-09-11 14:22,246.6684,2020-09-11 14:22,5681.4656,2020-09-11 14:22,9627.7402,2020-09-11 14:22,2578.3954,2020-09-11 14:22,3266.9192,2020-09-11 14:22,4623.5826,2020-09-11 14:22,6724.7442,2020-09-11 14:22,4672.8722,2020-09-11 14:22,6302.4251,2020-09-11 14:22,4898.4927,2020-09-11 14:22,12921.3759,2020-09-11 14:22,7636.9139,2020-09-11 14:22,8590.7037,2020-09-11 14:22,2533.5473,2020-09-11 14:22,1611.9683,2020-09-11 14:22,3546.5667,2020-09-11 14:22,12132.8279,2020-09-11 14:22,2933.9752,2020-09-11 14:22,2160.5079,2020-09-11 14:22,2261.0928,2020-09-11 14:22,943.9717,2020-09-11 14:22,5877.6696,2020-09-11 14:22,6763.1666
2020-09-11 14:23,3256.1006,2020-09-11 14:23,3412.5890,2020-09-11 14:23,246.7623,2020-09-11 14:23,5679.3112,2020-09-11 14:23,9624.0253,2020-09-11 14:23,2577.9647,2020-09-11 14:23,3265.2001,2020-09-11 14:23,4621.2142,2020-09-11 14:23,6722.0066,2020-09-11 14:23,4670.8645,2020-09-11 14:23,6300.5179,2020-09-11 14:23,4896.2333,2020-09-11 14:23,12914.6586,2020-09-11 14:23,7633.2208,2020-09-11 14:23,8586.8212,2020-09-11 14:23,2531.3249,2020-09-11 14:23,1611.2317,2020-09-11 14:23,3543.9337,2020-09-11 14:23,12128.0617,2020-09-11 14:23,2931.6365,2020-09-11 14:23,2159.4768,2020-09-11 14:23,2260.0124,2020-09-11 14:23,943.8778,2020-09-11 14:23,5874.8272,2020-09-11 14:23,6759.4786
2020-09-11 14:24,3256.8134,2020-09-11 14:24,3413.3307,2020-09-11 14:24,247.0195,2020-09-11 14:24,5679.9259,2020-09-11 14:24,9625.0943,2020-09-11 14:24,2578.3522,2020-09-11 14:24,3265.4265,2020-09-11 14:24,4621.8247,2020-09-11 14:24,6722.0137,2020-09-11 14:24,4671.7265,2020-09-11 14:24,6300.1931,2020-09-11 14:24,4896.6614,2020-09-11 14:24,12915.8433,2020-09-11 14:24,7634.5240,2020-09-11 14:24,8587.2501,2020-09-11 14:24,2531.7929,2020-09-11 14:24,1611.2731,2020-09-11 14:24,3544.2360,2020-09-11 14:24,12128.8618,2020-09-11 14:24,2931.7989,2020-09-11 14:24,2159.6306,2020-09-11 14:24,2260.1719,2020-09-11 14:24,944.3202,2020-09-11 14:24,5875.8302,2020-09-11 14:24,6760.3106
2020-09-11 14:25,3257.8925,2020-09-11 14:25,3414.4644,2020-09-11 14:25,246.9979,2020-09-11 14:25,5681.2016,2020-09-11 14:25,9629.6115,2020-09-11 14:25,2578.2851,2020-09-11 14:25,3266.7580,2020-09-11 14:25,4623.8464,2020-09-11 14:25,6724.7735,2020-09-11 14:25,4673.5323,2020-09-11 14:25,6303.2041,2020-09-11 14:25,4898.8515,2020-09-11 14:25,12924.7535,2020-09-11 14:25,7639.8701,2020-09-11 14:25,8593.2162,2020-09-11 14:25,2533.8829,2020-09-11 14:25,1612.3120,2020-09-11 14:25,3547.3972,2020-09-11 14:25,12136.7634,2020-09-11 14:25,2934.2741,2020-09-11 14:25,2160.9554,2020-09-11 14:25,2261.5606,2020-09-11 14:25,944.2914,2020-09-11 14:25,5879.9448,2020-09-11 14:25,6765.0345
2020-09-11 14:26,3258.6415,2020-09-11 14:26,3415.2501,2020-09-11 14:26,247.0274,2020-09-11 14:26,5683.9543,2020-09-11 14:26,9630.7871,2020-09-11 14:26,2578.9456,2020-09-11 14:26,3266.8356,2020-09-11 14:26,4625.6362,2020-09-11 14:26,6729.3063,2020-09-11 14:26,4675.0870,2020-09-11 14:26,6306.8123,2020-09-11 14:26,4900.9687,2020-09-11 14:26,12931.9411,2020-09-11 14:26,7643.5597,2020-09-11 14:26,8596.9956,2020-09-11 14:26,2536.3515,2020-09-11 14:26,1613.1999,2020-09-11 14:26,3550.8127,2020-09-11 14:26,12142.8903,2020-09-11 14:26,2937.0552,2020-09-11 14:26,2162.1632,2020-09-11 14:26,2262.8273,2020-09-11 14:26,944.1320,2020-09-11 14:26,5882.7845,2020-09-11 14:26,6768.8776
2020-09-11 14:27,3259.3316,2020-09-11 14:27,3415.9740,2020-09-11 14:27,247.0564,2020-09-11 14:27,5686.4405,2020-09-11 14:27,9632.6552,2020-09-11 14:27,2579.5195,2020-09-11 14:27,3267.3224,2020-09-11 14:27,4626.8701,2020-09-11 14:27,6733.0906,2020-09-11 14:27,4676.3498,2020-09-11 14:27,6309.3577,2020-09-11 14:27,4902.4391,2020-09-11 14:27,12936.0005,2020-09-11 14:27,7645.5978,2020-09-11 14:27,8598.7579,2020-09-11 14:27,2537.4456,2020-09-11 14:27,1613.5680,2020-09-11 14:27,3553.0858,2020-09-11 14:27,12145.5673,2020-09-11 14:27,2938.9635,2020-09-11 14:27,2162.9617,2020-09-11 14:27,2263.6646,2020-09-11 14:27,944.0730,2020-09-11 14:27,5884.3531,2020-09-11 14:27,6770.7376
2020-09-11 14:28,3259.1617,2020-09-11 14:28,3415.7924,2020-09-11 14:28,247.1795,2020-09-11 14:28,5686.0023,2020-09-11 14:28,9633.0993,2020-09-11 14:28,2579.8028,2020-09-11 14:28,3267.9821,2020-09-11 14:28,4625.8446,2020-09-11 14:28,6733.7615,2020-09-11 14:28,4675.2008,2020-09-11 14:28,6308.3656,2020-09-11 14:28,4901.4293,2020-09-11 14:28,12933.2071,2020-09-11 14:28,7643.1964,2020-09-11 14:28,8597.4758,2020-09-11 14:28,2535.9729,2020-09-11 14:28,1613.4146,2020-09-11 14:28,3551.9334,2020-09-11 14:28,12144.3156,2020-09-11 14:28,2938.4859,2020-09-11 14:28,2162.7105,2020-09-11 14:28,2263.4011,2020-09-11 14:28,944.0908,2020-09-11 14:28,5882.5049,2020-09-11 14:28,6769.0652
2020-09-11 14:29,3260.0420,2020-09-11 14:29,3416.7175,2020-09-11 14:29,247.1508,2020-09-11 14:29,5687.3025,2020-09-11 14:29,9635.7534,2020-09-11 14:29,2579.4786,2020-09-11 14:29,3269.0314,2020-09-11 14:29,4627.0353,2020-09-11 14:29,6734.0755,2020-09-11 14:29,4676.2807,2020-09-11 14:29,6309.3532,2020-09-11 14:29,4902.5707,2020-09-11 14:29,12934.2983,2020-09-11 14:29,7643.8612,2020-09-11 14:29,8597.3072,2020-09-11 14:29,2536.2685,2020-09-11 14:29,1613.5197,2020-09-11 14:29,3551.9116,2020-09-11 14:29,12145.7371,2020-09-11 14:29,2938.6961,2020-09-11 14:29,2162.8849,2020-09-11 14:29,2263.5826,2020-09-11 14:29,944.4553,2020-09-11 14:29,5883.0165,2020-09-11 14:29,6769.5377
2020-09-11 14:30,3261.3349,2020-09-11 14:30,3418.0746,2020-09-11 14:30,247.1657,2020-09-11 14:30,5691.6559,2020-09-11 14:30,9639.8623,2020-09-11 14:30,2580.3815,2020-09-11 14:30,3270.0645,2020-09-11 14:30,4629.5819,2020-09-11 14:30,6740.3387,2020-09-11 14:30,4678.2597,2020-09-11 14:30,6316.1749,2020-09-11 14:30,4905.9021,2020-09-11 14:30,12947.0641,2020-09-11 14:30,7650.0601,2020-09-11 14:30,8605.9677,2020-09-11 14:30,2539.8103,2020-09-11 14:30,1615.0672,2020-09-11 14:30,3556.9581,2020-09-11 14:30,12156.5185,2020-09-11 14:30,2942.7948,2020-09-11 14:30,2165.0305,2020-09-11 14:30,2265.8325,2020-09-11 14:30,944.2284,2020-09-11 14:30,5887.7874,2020-09-11 14:30,6775.9423
2020-09-11 14:31,3262.4976,2020-09-11 14:31,3419.2890,2020-09-11 14:31,247.4185,2020-09-11 14:31,5693.5712,2020-09-11 14:31,9641.9941,2020-09-11 14:31,2581.3676,2020-09-11 14:31,3270.5116,2020-09-11 14:31,4630.4611,2020-09-11 14:31,6745.1224,2020-09-11 14:31,4679.0743,2020-09-11 14:31,6319.6691,2020-09-11 14:31,4907.2676,2020-09-11 14:31,12952.4655,2020-09-11 14:31,7653.0701,2020-09-11 14:31,8610.3176,2020-09-11 14:31,2541.7047,2020-09-11 14:31,1615.8402,2020-09-11 14:31,3560.0638,2020-09-11 14:31,12162.1991,2020-09-11 14:31,2945.6301,2020-09-11 14:31,2166.1725,2020-09-11 14:31,2267.0299,2020-09-11 14:31,944.1588,2020-09-11 14:31,5890.1041,2020-09-11 14:31,6778.7626
2020-09-11 14:32,3261.5816,2020-09-11 14:32,3418.3291,2020-09-11 14:32,247.3456,2020-09-11 14:32,5691.4748,2020-09-11 14:32,9637.9792,2020-09-11 14:32,2580.9992,2020-09-11 14:32,3268.8864,2020-09-11 14:32,4628.3861,2020-09-11 14:32,6744.5773,2020-09-11 14:32,4677.0572,2020-09-11 14:32,6316.6574,2020-09-11 14:32,4905.0346,2020-09-11 14:32,12943.0256,2020-09-11 14:32,7645.9615,2020-09-11 14:32,8604.1627,2020-09-11 14:32,2539.1757,2020-09-11 14:32,1614.7777,2020-09-11 14:32,3557.5573,2020-09-11 14:32,12155.7502,2020-09-11 14:32,2944.3071,2020-09-11 14:32,2165.1301,2020-09-11 14:32,2265.9360,2020-09-11 14:32,944.4864,2020-09-11 14:32,5884.6330,2020-09-11 14:32,6773.4884
2020-09-11 14:33,3258.8657,2020-09-11 14:33,3415.4767,2020-09-11 14:33,247.3685,2020-09-11 14:33,5687.1384,2020-09-11 14:33,9629.0639,2020-09-11 14:33,2578.7621,2020-09-11 14:33,3266.0434,2020-09-11 14:33,4624.7103,2020-09-11 14:33,6741.0203,2020-09-11 14:33,4673.3360,2020-09-11 14:33,6312.6622,2020-09-11 14:33,4901.3321,2020-09-11 14:33,12930.5239,2020-09-11 14:33,7638.7457,2020-09-11 14:33,8594.9321,2020-09-11 14:33,2537.5628,2020-09-11 14:33,1613.0121,2020-09-11 14:33,3555.2068,2020-09-11 14:33,12144.4195,2020-09-11 14:33,2942.0026,2020-09-11 14:33,2163.2686,2020-09-11 14:33,2263.9859,2020-09-11 14:33,944.1663,2020-09-11 14:33,5879.0794,2020-09-11 14:33,6766.8104
2020-09-11 14:34,3258.9431,2020-09-11 14:34,3415.5600,2020-09-11 14:34,247.2872,2020-09-11 14:34,5687.1118,2020-09-11 14:34,9630.2193,2020-09-11 14:34,2579.7067,2020-09-11 14:34,3266.5959,2020-09-11 14:34,4624.3676,2020-09-11 14:34,6739.0613,2020-09-11 14:34,4673.1582,2020-09-11 14:34,6310.9110,2020-09-11 14:34,4900.7263,2020-09-11 14:34,12932.3738,2020-09-11 14:34,7639.7999,2020-09-11 14:34,8597.5945,2020-09-11 14:34,2537.6766,2020-09-11 14:34,1613.4897,2020-09-11 14:34,3554.9625,2020-09-11 14:34,12146.5603,2020-09-11 14:34,2941.5191,2020-09-11 14:34,2163.3273,2020-09-11 14:34,2264.0453,2020-09-11 14:34,944.7331,2020-09-11 14:34,5879.8908,2020-09-11 14:34,6767.8494
2020-09-11 14:35,3259.9770,2020-09-11 14:35,3416.6441,2020-09-11 14:35,247.3460,2020-09-11 14:35,5689.9064,2020-09-11 14:35,9632.2997,2020-09-11 14:35,2579.6659,2020-09-11 14:35,3266.9846,2020-09-11 14:35,4625.8190,2020-09-11 14:35,6741.1104,2020-09-11 14:35,4673.6604,2020-09-11 14:35,6313.7595,2020-09-11 14:35,4902.4285,2020-09-11 14:35,12937.7653,2020-09-11 14:35,7643.1739,2020-09-11 14:35,8601.9596,2020-09-11 14:35,2538.6841,2020-09-11 14:35,1614.2000,2020-09-11 14:35,3556.4619,2020-09-11 14:35,12151.1354,2020-09-11 14:35,2942.6333,2020-09-11 14:35,2164.1552,2020-09-11 14:35,2264.9111,2020-09-11 14:35,945.2599,2020-09-11 14:35,5882.4876,2020-09-11 14:35,6770.8873
2020-09-11 14:36,3258.8801,2020-09-11 14:36,3415.4901,2020-09-11 14:36,247.4300,2020-09-11 14:36,5689.7527,2020-09-11 14:36,9629.8010,2020-09-11 14:36,2578.5209,2020-09-11 14:36,3266.1224,2020-09-11 14:36,4624.9008,2020-09-11 14:36,6741.2331,2020-09-11 14:36,4672.1523,2020-09-11 14:36,6313.2280,2020-09-11 14:36,4901.5918,2020-09-11 14:36,12935.7275,2020-09-11 14:36,7641.8253,2020-09-11 14:36,8600.9907,2020-09-11 14:36,2538.3331,2020-09-11 14:36,1614.0751,2020-09-11 14:36,3556.0036,2020-09-11 14:36,12150.3576,2020-09-11 14:36,2942.5691,2020-09-11 14:36,2163.9907,2020-09-11 14:36,2264.7373,2020-09-11 14:36,945.6034,2020-09-11 14:36,5881.4496,2020-09-11 14:36,6769.6416
2020-09-11 14:37,3258.9812,2020-09-11 14:37,3415.5984,2020-09-11 14:37,247.3490,2020-09-11 14:37,5687.6766,2020-09-11 14:37,9630.4409,2020-09-11 14:37,2579.0348,2020-09-11 14:37,3266.0755,2020-09-11 14:37,4625.0125,2020-09-11 14:37,6739.5146,2020-09-11 14:37,4671.7579,2020-09-11 14:37,6309.5082,2020-09-11 14:37,4900.9782,2020-09-11 14:37,12933.7946,2020-09-11 14:37,7641.5357,2020-09-11 14:37,8600.8164,2020-09-11 14:37,2537.4116,2020-09-11 14:37,1613.9917,2020-09-11 14:37,3554.5092,2020-09-11 14:37,12149.2910,2020-09-11 14:37,2941.3385,2020-09-11 14:37,2163.6785,2020-09-11 14:37,2264.4094,2020-09-11 14:37,945.7794,2020-09-11 14:37,5881.2267,2020-09-11 14:37,6768.9769
2020-09-11 14:38,3259.3653,2020-09-11 14:38,3416.0004,2020-09-11 14:38,247.4002,2020-09-11 14:38,5689.0557,2020-09-11 14:38,9631.5317,2020-09-11 14:38,2578.8002,2020-09-11 14:38,3266.5647,2020-09-11 14:38,4625.7270,2020-09-11 14:38,6739.2392,2020-09-11 14:38,4672.5497,2020-09-11 14:38,6312.5064,2020-09-11 14:38,4902.1179,2020-09-11 14:38,12935.0062,2020-09-11 14:38,7641.4484,2020-09-11 14:38,8602.7056,2020-09-11 14:38,2538.5197,2020-09-11 14:38,1614.2161,2020-09-11 14:38,3555.4687,2020-09-11 14:38,12151.2847,2020-09-11 14:38,2941.6509,2020-09-11 14:38,2163.7825,2020-09-11 14:38,2264.5202,2020-09-11 14:38,945.3148,2020-09-11 14:38,5881.1595,2020-09-11 14:38,6769.5635
2020-09-11 14:39,3260.0069,2020-09-11 14:39,3416.6759,2020-09-11 14:39,247.3347,2020-09-11 14:39,5691.2633,2020-09-11 14:39,9634.8293,2020-09-11 14:39,2579.5211,2020-09-11 14:39,3267.3074,2020-09-11 14:39,4626.5197,2020-09-11 14:39,6741.2207,2020-09-11 14:39,4673.0108,2020-09-11 14:39,6313.2105,2020-09-11 14:39,4902.8865,2020-09-11 14:39,12938.7074,2020-09-11 14:39,7644.0109,2020-09-11 14:39,8606.4890,2020-09-11 14:39,2538.2857,2020-09-11 14:39,1614.9130,2020-09-11 14:39,3555.5584,2020-09-11 14:39,12155.1055,2020-09-11 14:39,2941.8148,2020-09-11 14:39,2164.3304,2020-09-11 14:39,2265.0946,2020-09-11 14:39,945.3128,2020-09-11 14:39,5883.1318,2020-09-11 14:39,6771.3575
2020-09-11 14:40,3258.5857,2020-09-11 14:40,3415.1847,2020-09-11 14:40,247.2863,2020-09-11 14:40,5687.4982,2020-09-11 14:40,9628.4256,2020-09-11 14:40,2578.8536,2020-09-11 14:40,3265.0320,2020-09-11 14:40,4623.5417,2020-09-11 14:40,6738.6774,2020-09-11 14:40,4669.9863,2020-09-11 14:40,6310.1820,2020-09-11 14:40,4899.9263,2020-09-11 14:40,12928.6852,2020-09-11 14:40,7636.9387,2020-09-11 14:40,8601.1142,2020-09-11 14:40,2535.6547,2020-09-11 14:40,1613.9754,2020-09-11 14:40,3552.3047,2020-09-11 14:40,12149.5101,2020-09-11 14:40,2939.5863,2020-09-11 14:40,2163.1434,2020-09-11 14:40,2263.8492,2020-09-11 14:40,945.5898,2020-09-11 14:40,5877.6887,2020-09-11 14:40,6765.7323
2020-09-11 14:41,3257.2217,2020-09-11 14:41,3413.7539,2020-09-11 14:41,247.2324,2020-09-11 14:41,5685.5699,2020-09-11 14:41,9624.7593,2020-09-11 14:41,2578.1881,2020-09-11 14:41,3263.7872,2020-09-11 14:41,4621.5398,2020-09-11 14:41,6734.4999,2020-09-11 14:41,4668.0647,2020-09-11 14:41,6307.6297,2020-09-11 14:41,4897.8388,2020-09-11 14:41,12920.4180,2020-09-11 14:41,7632.8373,2020-09-11 14:41,8595.0095,2020-09-11 14:41,2534.5717,2020-09-11 14:41,1612.9645,2020-09-11 14:41,3549.9726,2020-09-11 14:41,12141.6628,2020-09-11 14:41,2937.5513,2020-09-11 14:41,2161.7915,2020-09-11 14:41,2262.4322,2020-09-11 14:41,945.5688,2020-09-11 14:41,5874.5321,2020-09-11 14:41,6761.6451
