Date,UID,2020/9/21,2020/9/22,Equal
2020/9/22,600352.SH,13.95,13.95,TRUE
2020/9/22,600353.SH,5.9,5.9,TRUE
2020/9/22,600354.SH,4.02,4.02,TRUE
2020/9/22,600355.SH,3.17,3.17,TRUE
2020/9/22,600356.SH,9.16,9.16,TRUE
2020/9/22,600358.SH,3,3,TRUE
2020/9/22,600359.SH,9.75,9.75,TRUE
2020/9/22,600360.SH,8.85,8.85,TRUE
2020/9/22,600361.SH,4.44,4.44,TRUE
2020/9/22,600362.SH,16.03,16.03,TRUE
2020/9/22,600363.SH,22.23,22.23,TRUE
2020/9/22,600365.SH,2.71,2.71,TRUE
2020/9/22,600366.SH,6.33,6.33,TRUE
2020/9/22,600367.SH,7.44,7.44,TRUE
2020/9/22,600368.SH,3.53,3.53,TRUE
2020/9/22,600369.SH,5.29,5.29,TRUE
2020/9/22,600370.SH,3.33,3.33,TRUE
2020/9/22,600371.SH,15.38,15.38,TRUE
2020/9/22,600372.SH,16.96,16.96,TRUE
2020/9/22,600373.SH,12.5,12.5,TRUE
2020/9/22,600375.SH,8.24,8.24,TRUE
2020/9/22,600376.SH,7.28,7.28,TRUE
2020/9/22,600377.SH,9.51,9.51,TRUE
2020/9/22,600378.SH,21.18,21.18,TRUE
2020/9/22,600379.SH,6.06,6.06,TRUE
2020/9/22,600380.SH,17.52,17.52,TRUE
2020/9/22,600381.SH,4.97,4.97,TRUE
2020/9/22,600382.SH,5.39,5.39,TRUE
2020/9/22,600383.SH,15.56,15.56,TRUE
2020/9/22,600385.SH,6.74,6.74,TRUE
2020/9/22,600386.SH,3.77,3.77,TRUE
2020/9/22,600387.SH,7.17,7.17,TRUE
2020/9/22,600388.SH,10.22,10.22,TRUE
2020/9/22,600389.SH,24.56,24.56,TRUE
2020/9/22,600390.SH,7.47,7.47,TRUE
2020/9/22,600391.SH,24.45,24.45,TRUE
2020/9/22,600392.SH,7.39,7.39,TRUE
2020/9/22,600393.SH,2.79,2.79,TRUE
2020/9/22,600395.SH,6.48,6.48,TRUE
2020/9/22,600396.SH,2.72,2.72,TRUE
2020/9/22,600397.SH,2.73,2.73,TRUE
2020/9/22,600398.SH,6.67,6.67,TRUE
2020/9/22,600399.SH,7.58,7.58,TRUE
2020/9/22,600400.SH,3.45,3.45,TRUE
2020/9/22,600403.SH,3.93,3.93,TRUE
2020/9/22,600405.SH,5.9,5.9,TRUE
2020/9/22,600406.SH,20.18,20.18,TRUE
2020/9/22,600408.SH,1.8,1.8,TRUE
2020/9/22,600409.SH,6.92,6.92,TRUE
2020/9/22,600410.SH,12.84,12.84,TRUE
2020/9/22,600415.SH,6.27,6.27,TRUE
2020/9/22,600416.SH,18.02,18.02,TRUE
2020/9/22,600418.SH,7.85,7.85,TRUE
2020/9/22,600419.SH,16.09,16.09,TRUE
2020/9/22,600420.SH,9.87,9.87,TRUE
2020/9/22,600421.SH,15.5,15.5,TRUE
2020/9/22,600422.SH,10.14,10.14,TRUE
2020/9/22,600423.SH,2.85,2.85,TRUE
2020/9/22,600425.SH,6.17,6.17,TRUE
2020/9/22,600426.SH,26.57,26.57,TRUE
2020/9/22,600428.SH,3.4,3.4,TRUE
2020/9/22,600429.SH,5.38,5.38,TRUE
2020/9/22,600433.SH,3.79,3.79,TRUE
2020/9/22,600435.SH,9.29,9.29,TRUE
2020/9/22,600436.SH,239,239,TRUE
2020/9/22,600438.SH,24.5,24.5,TRUE
2020/9/22,600439.SH,3.19,3.19,TRUE
2020/9/22,600444.SH,10.89,10.89,TRUE
2020/9/22,600446.SH,18.69,18.69,TRUE
2020/9/22,600448.SH,4.18,4.18,TRUE
2020/9/22,600449.SH,15.35,15.35,TRUE
2020/9/22,600452.SH,18.65,18.65,TRUE
2020/9/22,600455.SH,24.95,24.95,TRUE
2020/9/22,600456.SH,29.77,29.77,TRUE
2020/9/22,600458.SH,7.11,7.11,TRUE
2020/9/22,600459.SH,22.33,22.33,TRUE
2020/9/22,600460.SH,17.9,17.9,TRUE
2020/9/22,600461.SH,6.49,6.49,TRUE
2020/9/22,600462.SH,2.3,2.3,TRUE
2020/9/22,600463.SH,7.36,7.36,TRUE
2020/9/22,600466.SH,5.61,5.61,TRUE
2020/9/22,600467.SH,2.85,2.85,TRUE
2020/9/22,600468.SH,6.01,6.01,TRUE
2020/9/22,600469.SH,4.95,4.95,TRUE
2020/9/22,600470.SH,3.44,3.44,TRUE
2020/9/22,600475.SH,14.22,14.22,TRUE
2020/9/22,600476.SH,13.05,13.05,TRUE
2020/9/22,600477.SH,4.37,4.37,TRUE
2020/9/22,600478.SH,4.59,4.59,TRUE
2020/9/22,600479.SH,9.34,9.34,TRUE
2020/9/22,600480.SH,9.9,9.9,TRUE
2020/9/22,600481.SH,4.94,4.94,TRUE
2020/9/22,600482.SH,18.47,18.47,TRUE
2020/9/22,600483.SH,8.09,8.09,TRUE
2020/9/22,600485.SH,1.39,1.39,TRUE
2020/9/22,600486.SH,92.9,92.9,TRUE
2020/9/22,600487.SH,15.33,15.33,TRUE
2020/9/22,600488.SH,4.8,4.8,TRUE
2020/9/22,600489.SH,10.82,10.82,TRUE
2020/9/22,600490.SH,3.87,3.87,TRUE
2020/9/22,600491.SH,8.31,8.31,TRUE
2020/9/22,600493.SH,6.01,6.01,TRUE
2020/9/22,600495.SH,4.29,4.29,TRUE
2020/9/22,600496.SH,6.06,6.06,TRUE
2020/9/22,600497.SH,4.03,4.03,TRUE
2020/9/22,600498.SH,25.12,25.12,TRUE
2020/9/22,600499.SH,4.26,4.26,TRUE
2020/9/22,600500.SH,5.48,5.48,TRUE
2020/9/22,600501.SH,11.27,11.27,TRUE
2020/9/22,600502.SH,4.4,4.4,TRUE
2020/9/22,600503.SH,3.86,3.86,TRUE
2020/9/22,600505.SH,7.78,7.78,TRUE
2020/9/22,600506.SH,10.67,10.67,TRUE
2020/9/22,600507.SH,5.63,5.63,TRUE
2020/9/22,600508.SH,9,9,TRUE
2020/9/22,600509.SH,3.96,3.96,TRUE
2020/9/22,600510.SH,8.28,8.28,TRUE
2020/9/22,600511.SH,43.11,43.11,TRUE
2020/9/22,600512.SH,3.03,3.03,TRUE
2020/9/22,600513.SH,10.42,10.42,TRUE
2020/9/22,600515.SH,10.15,10.15,TRUE
2020/9/22,600516.SH,6.46,6.46,TRUE
2020/9/22,600517.SH,6.99,6.99,TRUE
2020/9/22,600518.SH,3.83,3.83,TRUE
2020/9/22,600519.SH,1666.8,1666.8,TRUE
2020/9/22,600520.SH,8.82,8.82,TRUE
2020/9/22,600521.SH,35.84,35.84,TRUE
2020/9/22,600522.SH,10.93,10.93,TRUE
2020/9/22,600523.SH,17.98,17.98,TRUE
2020/9/22,600525.SH,6.95,6.95,TRUE
2020/9/22,600526.SH,5.34,5.34,TRUE
2020/9/22,600527.SH,3.01,3.01,TRUE
2020/9/22,600528.SH,9.44,9.44,TRUE
2020/9/22,600529.SH,45.93,45.93,TRUE
2020/9/22,600530.SH,2.86,2.86,TRUE
2020/9/22,600531.SH,5.12,5.12,TRUE
2020/9/22,600532.SH,9.4,9.4,TRUE
2020/9/22,600533.SH,3.46,3.46,TRUE
2020/9/22,600535.SH,17.79,17.79,TRUE
2020/9/22,600536.SH,89.32,89.32,TRUE
2020/9/22,600537.SH,3.77,3.77,TRUE
2020/9/22,600538.SH,6.84,6.84,TRUE
2020/9/22,600539.SH,7.12,7.12,TRUE
2020/9/22,600540.SH,5.48,5.48,TRUE
2020/9/22,600543.SH,7.53,7.53,TRUE
2020/9/22,600545.SH,4.95,4.95,TRUE
2020/9/22,600546.SH,10.38,10.38,TRUE
2020/9/22,600547.SH,26.62,26.62,TRUE
2020/9/22,600548.SH,8.97,8.97,TRUE
2020/9/22,600549.SH,14.18,14.18,TRUE
2020/9/22,600550.SH,4.8,4.8,TRUE
2020/9/22,600551.SH,8.65,8.65,TRUE
2020/9/22,600552.SH,6.8,6.8,TRUE
2020/9/22,600555.SH,1.87,1.87,TRUE
2020/9/22,600556.SH,19.2,19.2,TRUE
2020/9/22,600557.SH,12.7,12.7,TRUE
2020/9/22,600558.SH,3.34,3.34,TRUE
2020/9/22,600559.SH,11.64,11.64,TRUE
2020/9/22,600560.SH,10,10,TRUE
2020/9/22,600561.SH,5.19,5.19,TRUE
2020/9/22,600562.SH,18.73,18.73,TRUE
2020/9/22,600563.SH,68.39,68.39,TRUE
2020/9/22,600565.SH,3.05,3.05,TRUE
2020/9/22,600566.SH,23.17,23.17,TRUE
2020/9/22,600567.SH,3.22,3.22,TRUE
2020/9/22,600568.SH,1.7,1.7,TRUE
2020/9/22,600569.SH,2.13,2.13,TRUE
2020/9/22,600570.SH,98.57,98.57,TRUE
2020/9/22,600571.SH,8.88,8.88,TRUE
2020/9/22,600572.SH,5.48,5.48,TRUE
2020/9/22,600573.SH,7.13,7.13,TRUE
2020/9/22,600575.SH,2.3,2.3,TRUE
2020/9/22,600576.SH,4.17,4.17,TRUE
2020/9/22,600577.SH,3.76,3.76,TRUE
2020/9/22,600578.SH,3.06,3.06,TRUE
2020/9/22,600579.SH,5.94,5.94,TRUE
2020/9/22,600580.SH,13.29,13.29,TRUE
2020/9/22,600581.SH,3.75,3.75,TRUE
2020/9/22,600582.SH,3.29,3.29,TRUE
2020/9/22,600583.SH,4.69,4.69,TRUE
2020/9/22,600584.SH,37.53,37.53,TRUE
2020/9/22,600585.SH,59.75,59.75,TRUE
2020/9/22,600586.SH,3.48,3.48,TRUE
2020/9/22,600587.SH,16.67,16.67,TRUE
2020/9/22,600588.SH,38.81,38.81,TRUE
2020/9/22,600589.SH,4.4,4.4,TRUE
2020/9/22,600590.SH,6.27,6.27,TRUE
2020/9/22,600592.SH,11.6,11.6,TRUE
2020/9/22,600593.SH,43.31,43.31,TRUE
2020/9/22,600594.SH,6.1,6.1,TRUE
2020/9/22,600595.SH,2.2,2.2,TRUE
2020/9/22,600596.SH,9.35,9.35,TRUE
2020/9/22,600597.SH,16.68,16.68,TRUE
2020/9/22,600598.SH,19.13,19.13,TRUE
2020/9/22,600599.SH,5.46,5.46,TRUE
2020/9/22,600600.SH,74.92,74.92,TRUE
2020/9/22,600601.SH,4.22,4.22,TRUE
2020/9/22,600602.SH,6.96,6.96,TRUE
2020/9/22,600603.SH,5.67,5.67,TRUE
2020/9/22,600604.SH,8.06,8.06,TRUE
2020/9/22,600605.SH,13.27,13.27,TRUE
2020/9/22,600606.SH,7.06,7.06,TRUE
2020/9/22,600608.SH,4.45,4.45,TRUE
2020/9/22,600609.SH,6.99,6.99,TRUE
2020/9/22,600610.SH,4.9,4.9,TRUE
2020/9/22,600611.SH,3.82,3.82,TRUE
2020/9/22,600612.SH,49.86,49.86,TRUE
2020/9/22,600613.SH,6.98,6.98,TRUE
2020/9/22,600614.SH,0.74,0.74,TRUE
2020/9/22,600615.SH,8.73,8.73,TRUE
2020/9/22,600616.SH,4.83,4.83,TRUE
2020/9/22,600617.SH,4.57,4.57,TRUE
2020/9/22,600618.SH,7.7,7.7,TRUE
2020/9/22,600619.SH,7.81,7.81,TRUE
2020/9/22,600620.SH,8.36,8.36,TRUE
2020/9/22,600621.SH,20.06,20.06,TRUE
2020/9/22,600622.SH,4.08,4.08,TRUE
2020/9/22,600623.SH,5.86,5.86,TRUE
2020/9/22,600624.SH,8.97,8.97,TRUE
2020/9/22,600626.SH,4.55,4.55,TRUE
2020/9/22,600628.SH,10.05,10.05,TRUE
2020/9/22,600629.SH,8.9,8.9,TRUE
2020/9/22,600630.SH,6.7,6.7,TRUE
2020/9/22,600633.SH,10.38,10.38,TRUE
2020/9/22,600634.SH,1.09,1.09,TRUE
2020/9/22,600635.SH,4.54,4.54,TRUE
2020/9/22,600636.SH,13.05,13.05,TRUE
2020/9/22,600637.SH,10.11,10.11,TRUE
2020/9/22,600638.SH,6.43,6.43,TRUE
2020/9/22,600639.SH,13.17,13.17,TRUE
2020/9/22,600640.SH,16.7,16.7,TRUE
2020/9/22,600641.SH,20.15,20.15,TRUE
2020/9/22,600642.SH,5.73,5.73,TRUE
2020/9/22,600643.SH,8.48,8.48,TRUE
2020/9/22,600644.SH,5.41,5.41,TRUE
2020/9/22,600645.SH,26.44,26.44,TRUE
2020/9/22,600647.SH,14.69,14.69,TRUE
2020/9/22,600648.SH,14.82,14.82,TRUE
2020/9/22,600649.SH,5.88,5.88,TRUE
2020/9/22,600650.SH,9.96,9.96,TRUE
2020/9/22,600651.SH,3.82,3.82,TRUE
2020/9/22,600652.SH,2.13,2.13,TRUE
2020/9/22,600653.SH,1.96,1.96,TRUE
2020/9/22,600654.SH,1.61,1.61,TRUE
2020/9/22,600655.SH,9.3,9.3,TRUE
2020/9/22,600657.SH,4.61,4.61,TRUE
2020/9/22,600658.SH,5.74,5.74,TRUE
2020/9/22,600660.SH,34.26,34.26,TRUE
2020/9/22,600661.SH,15.58,15.58,TRUE
2020/9/22,600662.SH,9.81,9.81,TRUE
2020/9/22,600663.SH,12.05,12.05,TRUE
2020/9/22,600664.SH,3.48,3.48,TRUE
2020/9/22,600665.SH,3.7,3.7,TRUE
2020/9/22,600666.SH,1.47,1.47,TRUE
2020/9/22,600667.SH,10.58,10.58,TRUE
2020/9/22,600668.SH,15.97,15.97,TRUE
2020/9/22,600671.SH,10.15,10.15,TRUE
2020/9/22,600673.SH,6.4,6.4,TRUE
2020/9/22,600674.SH,10.11,10.11,TRUE
2020/9/22,600675.SH,4.07,4.07,TRUE
2020/9/22,600676.SH,5.52,5.52,TRUE
2020/9/22,600677.SH,3.01,3.01,TRUE
2020/9/22,600678.SH,7.06,7.06,TRUE
2020/9/22,600679.SH,12.7,12.7,TRUE
2020/9/22,600681.SH,5.4,5.4,TRUE
2020/9/22,600682.SH,12.16,12.16,TRUE
2020/9/22,600683.SH,4.49,4.49,TRUE
2020/9/22,600684.SH,3.92,3.92,TRUE
2020/9/22,600685.SH,29.54,29.54,TRUE
2020/9/22,600686.SH,6.84,6.84,TRUE
2020/9/22,600687.SH,1.28,1.28,TRUE
2020/9/22,600688.SH,3.4,3.4,TRUE
2020/9/22,600689.SH,8.08,8.08,TRUE
2020/9/22,600690.SH,22.6,22.6,TRUE
2020/9/22,600691.SH,2.11,2.11,TRUE
2020/9/22,600692.SH,6.85,6.85,TRUE
2020/9/22,600693.SH,5.32,5.32,TRUE
2020/9/22,600694.SH,24.52,24.52,TRUE
2020/9/22,600695.SH,7.18,7.18,TRUE
2020/9/22,600696.SH,8.49,8.49,TRUE
2020/9/22,600697.SH,16.09,16.09,TRUE
2020/9/22,600698.SH,2.43,2.43,TRUE
2020/9/22,600699.SH,24.97,24.97,TRUE
2020/9/22,600701.SH,1.17,1.17,TRUE
2020/9/22,600702.SH,34.49,34.49,TRUE
2020/9/22,600703.SH,26.1,26.1,TRUE
2020/9/22,600704.SH,4.8,4.8,TRUE
2020/9/22,600705.SH,4.68,4.68,TRUE
2020/9/22,600706.SH,8.11,8.11,TRUE
2020/9/22,600707.SH,4.35,4.35,TRUE
2020/9/22,600708.SH,2.93,2.93,TRUE
2020/9/22,600710.SH,4.97,4.97,TRUE
2020/9/22,600711.SH,6.13,6.13,TRUE
2020/9/22,600712.SH,5.97,5.97,TRUE
2020/9/22,600713.SH,4.69,4.69,TRUE
2020/9/22,600714.SH,5.99,5.99,TRUE
2020/9/22,600715.SH,3.21,3.21,TRUE
2020/9/22,600716.SH,4.08,4.08,TRUE
2020/9/22,600717.SH,4.76,4.76,TRUE
2020/9/22,600718.SH,12.29,12.29,TRUE
2020/9/22,600719.SH,4.37,4.37,TRUE
2020/9/22,600720.SH,16.45,16.45,TRUE
2020/9/22,600721.SH,4.92,4.92,TRUE
2020/9/22,600722.SH,4.11,4.11,TRUE
2020/9/22,600723.SH,10.19,10.19,TRUE
2020/9/22,600724.SH,4.13,4.13,TRUE
2020/9/22,600725.SH,2.09,2.09,TRUE
2020/9/22,600726.SH,2.31,2.31,TRUE
2020/9/22,600727.SH,7.45,7.45,TRUE
2020/9/22,600728.SH,9.39,9.39,TRUE
2020/9/22,600729.SH,35.85,35.85,TRUE
2020/9/22,600730.SH,4.96,4.96,TRUE
2020/9/22,600731.SH,9.98,9.98,TRUE
2020/9/22,600732.SH,13.52,13.52,TRUE
2020/9/22,600733.SH,6.22,6.22,TRUE
2020/9/22,600734.SH,1.87,1.87,TRUE
2020/9/22,600735.SH,6.13,6.13,TRUE
2020/9/22,600736.SH,5.08,5.08,TRUE
2020/9/22,600737.SH,9.64,9.64,TRUE
2020/9/22,600738.SH,5.4,5.4,TRUE
2020/9/22,600739.SH,27.88,27.88,TRUE
2020/9/22,600740.SH,4.83,4.83,TRUE
2020/9/22,600741.SH,27.36,27.36,TRUE
2020/9/22,600742.SH,10.88,10.88,TRUE
2020/9/22,600743.SH,2.32,2.32,TRUE
2020/9/22,600744.SH,2.49,2.49,TRUE
2020/9/22,600745.SH,123.57,123.57,TRUE
2020/9/22,600746.SH,6.29,6.29,TRUE
2020/9/22,600748.SH,6.19,6.19,TRUE
2020/9/22,600749.SH,10.68,10.68,TRUE
2020/9/22,600750.SH,12.11,12.11,TRUE
2020/9/22,600751.SH,4.26,4.26,TRUE
2020/9/22,600753.SH,15.83,15.83,TRUE
2020/9/22,600754.SH,41.02,41.02,TRUE
2020/9/22,600755.SH,6.99,6.99,TRUE
2020/9/22,600756.SH,18.49,18.49,TRUE
2020/9/22,600757.SH,5.75,5.75,TRUE
2020/9/22,600758.SH,3.34,3.34,TRUE
2020/9/22,600759.SH,2.08,2.08,TRUE
2020/9/22,600760.SH,58.4,58.4,TRUE
2020/9/22,600761.SH,13.61,13.61,TRUE
2020/9/22,600763.SH,185.03,185.03,TRUE
2020/9/22,600764.SH,43,43,TRUE
2020/9/22,600765.SH,14.15,14.15,TRUE
2020/9/22,600766.SH,7.3,7.3,TRUE
2020/9/22,600767.SH,3.51,3.51,TRUE
2020/9/22,600768.SH,10.59,10.59,TRUE
2020/9/22,600769.SH,6.02,6.02,TRUE
2020/9/22,600770.SH,6.19,6.19,TRUE
2020/9/22,600771.SH,16.05,16.05,TRUE
2020/9/22,600773.SH,6.27,6.27,TRUE
2020/9/22,600774.SH,12.3,12.3,TRUE
2020/9/22,600775.SH,8.13,8.13,TRUE
2020/9/22,600776.SH,13.38,13.38,TRUE
2020/9/22,600777.SH,1.78,1.78,TRUE
2020/9/22,600778.SH,5.47,5.47,TRUE
2020/9/22,600779.SH,64.96,64.96,TRUE
2020/9/22,600780.SH,3.4,3.4,TRUE
2020/9/22,600781.SH,4.19,4.19,TRUE
2020/9/22,600782.SH,4.16,4.16,TRUE
2020/9/22,600783.SH,15.83,15.83,TRUE
2020/9/22,600784.SH,5.52,5.52,TRUE
2020/9/22,600785.SH,15.16,15.16,TRUE
2020/9/22,600787.SH,4.91,4.91,TRUE
2020/9/22,600789.SH,9.19,9.19,TRUE
2020/9/22,600790.SH,3.32,3.32,TRUE
2020/9/22,600791.SH,4.36,4.36,TRUE
2020/9/22,600792.SH,3.02,3.02,TRUE
2020/9/22,600793.SH,11.37,11.37,TRUE
2020/9/22,600794.SH,3.6,3.6,TRUE
2020/9/22,600795.SH,2.15,2.15,TRUE
2020/9/22,600796.SH,5.73,5.73,TRUE
2020/9/22,600797.SH,9.04,9.04,TRUE
2020/9/22,600798.SH,3.07,3.07,TRUE
2020/9/22,600800.SH,4.66,4.66,TRUE
2020/9/22,600801.SH,26.32,26.32,TRUE
2020/9/22,600802.SH,9.8,9.8,TRUE
2020/9/22,600803.SH,12.33,12.33,TRUE
2020/9/22,600804.SH,8.13,8.13,TRUE
2020/9/22,600805.SH,4.27,4.27,TRUE
2020/9/22,600807.SH,4.11,4.11,TRUE
2020/9/22,600808.SH,2.78,2.78,TRUE
2020/9/22,600809.SH,198.29,198.29,TRUE
2020/9/22,600810.SH,7.67,7.67,TRUE
2020/9/22,600811.SH,4.15,4.15,TRUE
2020/9/22,600812.SH,12.74,12.74,TRUE
2020/9/22,600814.SH,6.3,6.3,TRUE
2020/9/22,600815.SH,2.44,2.44,TRUE
2020/9/22,600816.SH,1.98,1.98,TRUE
2020/9/22,600817.SH,12.09,12.09,TRUE
2020/9/22,600818.SH,10.84,10.84,TRUE
2020/9/22,600819.SH,4.58,4.58,TRUE
2020/9/22,600820.SH,5.87,5.87,TRUE
2020/9/22,600821.SH,4.63,4.63,TRUE
2020/9/22,600822.SH,12.93,12.93,TRUE
2020/9/22,600823.SH,6.67,6.67,TRUE
2020/9/22,600824.SH,4.09,4.09,TRUE
2020/9/22,600825.SH,6.92,6.92,TRUE
2020/9/22,600826.SH,10.6,10.6,TRUE
2020/9/22,600827.SH,18.46,18.46,TRUE
2020/9/22,600828.SH,4.19,4.19,TRUE
2020/9/22,600829.SH,7.4,7.4,TRUE
2020/9/22,600830.SH,6.1,6.1,TRUE
2020/9/22,600831.SH,7.81,7.81,TRUE
2020/9/22,600833.SH,10.96,10.96,TRUE
2020/9/22,600834.SH,11.05,11.05,TRUE
2020/9/22,600835.SH,16.78,16.78,TRUE
2020/9/22,600836.SH,5.3,5.3,TRUE
2020/9/22,600837.SH,14.59,14.59,TRUE
2020/9/22,600838.SH,7.26,7.26,TRUE
2020/9/22,600839.SH,3.01,3.01,TRUE
2020/9/22,600841.SH,9.03,9.03,TRUE
2020/9/22,600843.SH,6.86,6.86,TRUE
2020/9/22,600844.SH,3.27,3.27,TRUE
2020/9/22,600845.SH,68.43,68.43,TRUE
2020/9/22,600846.SH,9.72,9.72,TRUE
2020/9/22,600847.SH,10.9,10.9,TRUE
2020/9/22,600848.SH,22.92,22.92,TRUE
2020/9/22,600850.SH,25.67,25.67,TRUE
2020/9/22,600851.SH,7.79,7.79,TRUE
2020/9/22,600853.SH,3.28,3.28,TRUE
2020/9/22,600854.SH,4.44,4.44,TRUE
2020/9/22,600855.SH,16.47,16.47,TRUE
2020/9/22,600856.SH,1.59,1.59,TRUE
2020/9/22,600857.SH,9.58,9.58,TRUE
2020/9/22,600858.SH,7.16,7.16,TRUE
2020/9/22,600859.SH,49.3,49.3,TRUE
2020/9/22,600860.SH,4.09,4.09,TRUE
2020/9/22,600861.SH,20.88,20.88,TRUE
2020/9/22,600862.SH,26.36,26.36,TRUE
2020/9/22,600863.SH,2.64,2.64,TRUE
2020/9/22,600864.SH,6.75,6.75,TRUE
2020/9/22,600865.SH,7.19,7.19,TRUE
2020/9/22,600866.SH,4.95,4.95,TRUE
2020/9/22,600867.SH,14.37,14.37,TRUE
2020/9/22,600868.SH,3.18,3.18,TRUE
2020/9/22,600869.SH,4.06,4.06,TRUE
2020/9/22,600870.SH,2.85,2.85,TRUE
2020/9/22,600871.SH,1.87,1.87,TRUE
2020/9/22,600872.SH,63.75,63.75,TRUE
2020/9/22,600873.SH,5.71,5.71,TRUE
2020/9/22,600874.SH,6.89,6.89,TRUE
2020/9/22,600875.SH,11.02,11.02,TRUE
2020/9/22,600876.SH,14.16,14.16,TRUE
2020/9/22,600877.SH,6.03,6.03,TRUE
2020/9/22,600879.SH,7.31,7.31,TRUE
2020/9/22,600880.SH,4.31,4.31,TRUE
2020/9/22,600881.SH,3.61,3.61,TRUE
2020/9/22,600882.SH,39.84,39.84,TRUE
2020/9/22,600883.SH,8.47,8.47,TRUE
2020/9/22,600884.SH,10.8,10.8,TRUE
2020/9/22,600885.SH,46.38,46.38,TRUE
2020/9/22,600886.SH,9.26,9.26,TRUE
2020/9/22,600887.SH,38.55,38.55,TRUE
2020/9/22,600888.SH,5.89,5.89,TRUE
2020/9/22,600889.SH,8.14,8.14,TRUE
2020/9/22,600890.SH,7.42,7.42,TRUE
2020/9/22,600891.SH,1.19,1.19,TRUE
2020/9/22,600892.SH,3.04,3.04,TRUE
2020/9/22,600893.SH,42.12,42.12,TRUE
2020/9/22,600894.SH,8.13,8.13,TRUE
2020/9/22,600895.SH,20.3,20.3,TRUE
2020/9/22,600896.SH,4.66,4.66,TRUE
2020/9/22,600897.SH,18.23,18.23,TRUE
2020/9/22,600898.SH,6.18,6.18,TRUE
2020/9/22,600900.SH,20.32,20.32,TRUE
2020/9/22,600901.SH,5.75,5.75,TRUE
2020/9/22,600903.SH,11.4,11.4,TRUE
2020/9/22,600908.SH,5.86,5.86,TRUE
2020/9/22,600909.SH,8.63,8.63,TRUE
2020/9/22,600917.SH,7.5,7.5,TRUE
2020/9/22,600918.SH,15.31,15.31,TRUE
2020/9/22,600919.SH,6.54,6.54,TRUE
2020/9/22,600926.SH,12.75,12.75,TRUE
2020/9/22,600928.SH,5.41,5.41,TRUE
2020/9/22,600929.SH,6.9,6.9,TRUE
2020/9/22,600933.SH,14.91,14.91,TRUE
2020/9/22,600936.SH,4.02,4.02,TRUE
2020/9/22,600939.SH,4.11,4.11,TRUE
2020/9/22,600956.SH,8.86,8.86,TRUE
2020/9/22,600958.SH,11.01,11.01,TRUE
2020/9/22,600959.SH,3.83,3.83,TRUE
2020/9/22,600960.SH,3.46,3.46,TRUE
2020/9/22,600961.SH,7.5,7.5,TRUE
2020/9/22,600962.SH,8.53,8.53,TRUE
2020/9/22,600963.SH,4.22,4.22,TRUE
2020/9/22,600965.SH,6.64,6.64,TRUE
2020/9/22,600966.SH,12.8,12.8,TRUE
2020/9/22,600967.SH,11.45,11.45,TRUE
2020/9/22,600968.SH,2.45,2.45,TRUE
2020/9/22,600969.SH,6.67,6.67,TRUE
2020/9/22,600970.SH,6.99,6.99,TRUE
2020/9/22,600971.SH,5.46,5.46,TRUE
2020/9/22,600973.SH,4.86,4.86,TRUE
2020/9/22,600975.SH,9.03,9.03,TRUE
2020/9/22,600976.SH,26.81,26.81,TRUE
2020/9/22,600977.SH,14.67,14.67,TRUE
2020/9/22,600978.SH,1.18,1.18,TRUE
2020/9/22,600979.SH,3.51,3.51,TRUE
2020/9/22,600980.SH,14.46,14.46,TRUE
2020/9/22,600981.SH,3.68,3.68,TRUE
2020/9/22,600982.SH,2.94,2.94,TRUE
2020/9/22,600983.SH,7.39,7.39,TRUE
2020/9/22,600984.SH,22.78,22.78,TRUE
2020/9/22,600985.SH,10.76,10.76,TRUE
2020/9/22,600986.SH,5.61,5.61,TRUE
2020/9/22,600987.SH,5.63,5.63,TRUE
2020/9/22,600988.SH,17.18,17.18,TRUE
2020/9/22,600989.SH,10.72,10.72,TRUE
2020/9/22,600990.SH,44.99,44.99,TRUE
2020/9/22,600992.SH,7.3,7.3,TRUE
2020/9/22,600993.SH,22.05,22.05,TRUE
2020/9/22,600995.SH,8.44,8.44,TRUE
2020/9/22,600996.SH,7.23,7.23,TRUE
2020/9/22,600997.SH,5.17,5.17,TRUE
2020/9/22,600998.SH,17.68,17.68,TRUE
2020/9/22,600999.SH,21.7,21.7,TRUE
2020/9/22,601000.SH,2.67,2.67,TRUE
2020/9/22,601001.SH,4.92,4.92,TRUE
2020/9/22,601002.SH,6.19,6.19,TRUE
2020/9/22,601003.SH,4.75,4.75,TRUE
2020/9/22,601005.SH,1.55,1.55,TRUE
2020/9/22,601006.SH,6.48,6.48,TRUE
2020/9/22,601007.SH,8.8,8.8,TRUE
2020/9/22,601008.SH,3.56,3.56,TRUE
2020/9/22,601009.SH,8.56,8.56,TRUE
2020/9/22,601010.SH,3.31,3.31,TRUE
2020/9/22,601011.SH,3.7,3.7,TRUE
2020/9/22,601012.SH,71.19,71.19,TRUE
2020/9/22,601015.SH,2.94,2.94,TRUE
2020/9/22,601016.SH,2.9,2.9,TRUE
2020/9/22,601018.SH,4.08,4.08,TRUE
2020/9/22,601019.SH,6.32,6.32,TRUE
2020/9/22,601020.SH,12.39,12.39,TRUE
2020/9/22,601021.SH,48,48,TRUE
2020/9/22,601028.SH,13.24,13.24,TRUE
2020/9/22,601038.SH,11.24,11.24,TRUE
2020/9/22,601058.SH,4.32,4.32,TRUE
