Date,UID,2020/9/16,2020/9/17,Equal
2020/9/17,603718.SH,23.25,23.25,TRUE
2020/9/17,603719.SH,60.63,60.63,TRUE
2020/9/17,603721.SH,18.64,18.64,TRUE
2020/9/17,603722.SH,34.45,34.45,TRUE
2020/9/17,603725.SH,8.9,8.9,TRUE
2020/9/17,603726.SH,13.58,13.58,TRUE
2020/9/17,603727.SH,17.54,17.54,TRUE
2020/9/17,603728.SH,21,21,TRUE
2020/9/17,603729.SH,17.6,17.6,TRUE
2020/9/17,603730.SH,28.06,28.06,TRUE
2020/9/17,603733.SH,19.55,19.55,TRUE
2020/9/17,603737.SH,152.03,152.03,TRUE
2020/9/17,603738.SH,19.93,19.93,TRUE
2020/9/17,603739.SH,24.28,24.28,TRUE
2020/9/17,603755.SH,76.01,76.01,TRUE
2020/9/17,603757.SH,26.5,26.5,TRUE
2020/9/17,603758.SH,11.18,11.18,TRUE
2020/9/17,603766.SH,3.93,3.93,TRUE
2020/9/17,603767.SH,7.93,7.93,TRUE
2020/9/17,603768.SH,16.5,16.5,TRUE
2020/9/17,603773.SH,31.69,31.69,TRUE
2020/9/17,603776.SH,21.25,21.25,TRUE
2020/9/17,603777.SH,15.06,15.06,TRUE
2020/9/17,603778.SH,4.45,4.45,TRUE
2020/9/17,603779.SH,5.64,5.64,TRUE
2020/9/17,603786.SH,70.85,70.85,TRUE
2020/9/17,603787.SH,26.51,26.51,TRUE
2020/9/17,603788.SH,17,17,TRUE
2020/9/17,603789.SH,13.49,13.49,TRUE
2020/9/17,603790.SH,13.56,13.56,TRUE
2020/9/17,603797.SH,8.95,8.95,TRUE
2020/9/17,603798.SH,11.12,11.12,TRUE
2020/9/17,603799.SH,38.65,38.65,TRUE
2020/9/17,603800.SH,11.42,11.42,TRUE
2020/9/17,603801.SH,35.08,35.08,TRUE
2020/9/17,603803.SH,11.64,11.64,TRUE
2020/9/17,603806.SH,68.47,68.47,TRUE
2020/9/17,603808.SH,14.45,14.45,TRUE
2020/9/17,603809.SH,26.69,26.69,TRUE
2020/9/17,603810.SH,31.13,31.13,TRUE
2020/9/17,603811.SH,21.64,21.64,TRUE
2020/9/17,603813.SH,19.04,19.04,TRUE
2020/9/17,603815.SH,17.15,17.15,TRUE
2020/9/17,603816.SH,62.72,62.72,TRUE
2020/9/17,603817.SH,6.45,6.45,TRUE
2020/9/17,603818.SH,9.93,9.93,TRUE
2020/9/17,603819.SH,14.01,14.01,TRUE
2020/9/17,603822.SH,25.64,25.64,TRUE
2020/9/17,603823.SH,15.65,15.65,TRUE
2020/9/17,603825.SH,28.79,28.79,TRUE
2020/9/17,603826.SH,33.05,33.05,TRUE
2020/9/17,603828.SH,5.96,5.96,TRUE
2020/9/17,603829.SH,12.33,12.33,TRUE
2020/9/17,603833.SH,109.26,109.26,TRUE
2020/9/17,603838.SH,8.82,8.82,TRUE
2020/9/17,603839.SH,11.71,11.71,TRUE
2020/9/17,603843.SH,4.76,4.76,TRUE
2020/9/17,603848.SH,14.26,14.26,TRUE
2020/9/17,603855.SH,17.56,17.56,TRUE
2020/9/17,603856.SH,16.73,16.73,TRUE
2020/9/17,603858.SH,25.87,25.87,TRUE
2020/9/17,603859.SH,37.53,37.53,TRUE
2020/9/17,603860.SH,28.05,28.05,TRUE
2020/9/17,603861.SH,8.55,8.55,TRUE
2020/9/17,603863.SH,12.76,12.76,TRUE
2020/9/17,603866.SH,56.25,56.25,TRUE
2020/9/17,603867.SH,28.59,28.59,TRUE
2020/9/17,603868.SH,50.73,50.73,TRUE
2020/9/17,603869.SH,13.75,13.75,TRUE
2020/9/17,603871.SH,30.78,30.78,TRUE
2020/9/17,603876.SH,13.72,13.72,TRUE
2020/9/17,603877.SH,27.81,27.81,TRUE
2020/9/17,603878.SH,8.98,8.98,TRUE
2020/9/17,603879.SH,7.85,7.85,TRUE
2020/9/17,603880.SH,13.85,13.85,TRUE
2020/9/17,603881.SH,72.53,72.53,TRUE
2020/9/17,603882.SH,102.52,102.52,TRUE
2020/9/17,603883.SH,81.51,81.51,TRUE
2020/9/17,603885.SH,12.25,12.25,TRUE
2020/9/17,603886.SH,18.76,18.76,TRUE
2020/9/17,603887.SH,24.12,24.12,TRUE
2020/9/17,603888.SH,22.18,22.18,TRUE
2020/9/17,603889.SH,5.41,5.41,TRUE
2020/9/17,603890.SH,14.44,14.44,TRUE
2020/9/17,603893.SH,70.16,70.16,TRUE
2020/9/17,603895.SH,20.67,20.67,TRUE
2020/9/17,603896.SH,40.72,40.72,TRUE
2020/9/17,603897.SH,18.93,18.93,TRUE
2020/9/17,603898.SH,17,17,TRUE
2020/9/17,603899.SH,68.87,68.87,TRUE
2020/9/17,603900.SH,8.13,8.13,TRUE
2020/9/17,603901.SH,10.23,10.23,TRUE
2020/9/17,603903.SH,11.68,11.68,TRUE
2020/9/17,603906.SH,25.63,25.63,TRUE
2020/9/17,603908.SH,25.76,25.76,TRUE
2020/9/17,603909.SH,17.45,17.45,TRUE
2020/9/17,603912.SH,17.84,17.84,TRUE
2020/9/17,603915.SH,24.71,24.71,TRUE
2020/9/17,603916.SH,31.4,31.4,TRUE
2020/9/17,603917.SH,11.21,11.21,TRUE
2020/9/17,603918.SH,11.48,11.48,TRUE
2020/9/17,603919.SH,18.78,18.78,TRUE
2020/9/17,603920.SH,23.9,23.9,TRUE
2020/9/17,603922.SH,16.21,16.21,TRUE
2020/9/17,603926.SH,13.03,13.03,TRUE
2020/9/17,603927.SH,44.75,44.75,TRUE
2020/9/17,603928.SH,12.67,12.67,TRUE
2020/9/17,603929.SH,15.06,15.06,TRUE
2020/9/17,603931.SH,50.1,50.1,TRUE
2020/9/17,603933.SH,12.94,12.94,TRUE
2020/9/17,603936.SH,13.61,13.61,TRUE
2020/9/17,603937.SH,10.95,10.95,TRUE
2020/9/17,603938.SH,24.75,24.75,TRUE
2020/9/17,603939.SH,99.19,99.19,TRUE
2020/9/17,603948.SH,23.14,23.14,TRUE
2020/9/17,603949.SH,28.22,28.22,TRUE
2020/9/17,603950.SH,24.77,24.77,TRUE
2020/9/17,603955.SH,17.93,17.93,TRUE
2020/9/17,603956.SH,19.54,19.54,TRUE
2020/9/17,603958.SH,7.19,7.19,TRUE
2020/9/17,603959.SH,12.42,12.42,TRUE
2020/9/17,603960.SH,44,44,TRUE
2020/9/17,603963.SH,8.68,8.68,TRUE
2020/9/17,603966.SH,16.15,16.15,TRUE
2020/9/17,603967.SH,15.06,15.06,TRUE
2020/9/17,603968.SH,16.48,16.48,TRUE
2020/9/17,603969.SH,4.6,4.6,TRUE
2020/9/17,603970.SH,15.35,15.35,TRUE
2020/9/17,603976.SH,53.18,53.18,TRUE
2020/9/17,603977.SH,7.95,7.95,TRUE
2020/9/17,603978.SH,21.56,21.56,TRUE
2020/9/17,603979.SH,11.63,11.63,TRUE
2020/9/17,603980.SH,7.15,7.15,TRUE
2020/9/17,603982.SH,17.32,17.32,TRUE
2020/9/17,603983.SH,66.72,66.72,TRUE
2020/9/17,603985.SH,29.22,29.22,TRUE
2020/9/17,603986.SH,178.78,178.78,TRUE
2020/9/17,603987.SH,16.55,16.55,TRUE
2020/9/17,603988.SH,14.13,14.13,TRUE
2020/9/17,603989.SH,27.54,27.54,TRUE
2020/9/17,603990.SH,44.1,44.1,TRUE
2020/9/17,603991.SH,37.26,37.26,TRUE
2020/9/17,603992.SH,15.71,15.71,TRUE
2020/9/17,603993.SH,4.04,4.04,TRUE
2020/9/17,603995.SH,34,34,TRUE
2020/9/17,603996.SH,3.21,3.21,TRUE
2020/9/17,603997.SH,8.05,8.05,TRUE
2020/9/17,603998.SH,6.72,6.72,TRUE
2020/9/17,603999.SH,6.25,6.25,TRUE
2020/9/17,605001.SH,18.74,18.74,TRUE
2020/9/17,605003.SH,31.06,31.06,TRUE
2020/9/17,605006.SH,10.5,10.5,TRUE
2020/9/17,605008.SH,15.33,15.33,TRUE
2020/9/17,605009.SH,119.33,119.33,TRUE
2020/9/17,605066.SH,14.57,14.57,TRUE
2020/9/17,605088.SH,20.64,20.64,TRUE
2020/9/17,605100.SH,49.43,49.43,TRUE
2020/9/17,605108.SH,25.4,25.4,TRUE
2020/9/17,605118.SH,18.25,18.25,TRUE
2020/9/17,605123.SH,81.32,81.32,TRUE
2020/9/17,605128.SH,36.93,36.93,TRUE
2020/9/17,605158.SH,12.09,12.09,TRUE
2020/9/17,605166.SH,11.58,11.58,TRUE
2020/9/17,605168.SH,183.5,183.5,TRUE
2020/9/17,605178.SH,65.59,65.59,TRUE
2020/9/17,605188.SH,12.44,12.44,TRUE
2020/9/17,605199.SH,29.58,29.58,TRUE
2020/9/17,605222.SH,23.18,23.18,TRUE
2020/9/17,605255.SH,18.56,18.56,TRUE
2020/9/17,605288.SH,126.56,126.56,TRUE
2020/9/17,605318.SH,22.64,22.64,TRUE
2020/9/17,605333.SH,19.84,19.84,TRUE
2020/9/17,605358.SH,9.43,9.43,TRUE
2020/9/17,605366.SH,14.38,14.38,TRUE
2020/9/17,605369.SH,45.58,45.58,TRUE
2020/9/17,605388.SH,22.31,22.31,TRUE
2020/9/17,605399.SH,20.14,20.14,TRUE
2020/9/17,688001.SH,39.63,39.63,TRUE
2020/9/17,688002.SH,81.05,81.05,TRUE
2020/9/17,688003.SH,32.94,32.94,TRUE
2020/9/17,688004.SH,66.5,66.5,TRUE
2020/9/17,688005.SH,28.16,28.16,TRUE
2020/9/17,688006.SH,55.84,55.84,TRUE
2020/9/17,688007.SH,22.76,22.76,TRUE
2020/9/17,688008.SH,79.39,79.39,TRUE
2020/9/17,688009.SH,6.27,6.27,TRUE
2020/9/17,688010.SH,35.86,35.86,TRUE
2020/9/17,688011.SH,54.6,54.6,TRUE
2020/9/17,688012.SH,166.91,166.91,TRUE
2020/9/17,688015.SH,44.42,44.42,TRUE
2020/9/17,688016.SH,259.85,259.85,TRUE
2020/9/17,688017.SH,81.11,81.11,TRUE
2020/9/17,688018.SH,167,167,TRUE
2020/9/17,688019.SH,320,320,TRUE
2020/9/17,688020.SH,93.91,93.91,TRUE
2020/9/17,688021.SH,61.17,61.17,TRUE
2020/9/17,688022.SH,39.3,39.3,TRUE
2020/9/17,688023.SH,237.54,237.54,TRUE
2020/9/17,688025.SH,51.45,51.45,TRUE
2020/9/17,688026.SH,67.35,67.35,TRUE
2020/9/17,688027.SH,221.7,221.7,TRUE
2020/9/17,688028.SH,43.91,43.91,TRUE
2020/9/17,688029.SH,209.75,209.75,TRUE
2020/9/17,688030.SH,36.23,36.23,TRUE
2020/9/17,688033.SH,18.76,18.76,TRUE
2020/9/17,688036.SH,96.53,96.53,TRUE
2020/9/17,688037.SH,110.35,110.35,TRUE
2020/9/17,688039.SH,77.2,77.2,TRUE
2020/9/17,688050.SH,203.5,203.5,TRUE
2020/9/17,688051.SH,115.7,115.7,TRUE
2020/9/17,688055.SH,9.09,9.09,TRUE
2020/9/17,688056.SH,38.18,38.18,TRUE
2020/9/17,688058.SH,115.62,115.62,TRUE
2020/9/17,688060.SH,119.92,119.92,TRUE
2020/9/17,688065.SH,102.51,102.51,TRUE
2020/9/17,688066.SH,43.52,43.52,TRUE
2020/9/17,688068.SH,47.97,47.97,TRUE
2020/9/17,688069.SH,100.95,100.95,TRUE
2020/9/17,688077.SH,50.36,50.36,TRUE
2020/9/17,688078.SH,38.13,38.13,TRUE
2020/9/17,688080.SH,70.34,70.34,TRUE
2020/9/17,688081.SH,39.47,39.47,TRUE
2020/9/17,688085.SH,56.26,56.26,TRUE
2020/9/17,688086.SH,51.35,51.35,TRUE
2020/9/17,688088.SH,64.3,64.3,TRUE
2020/9/17,688089.SH,61,61,TRUE
2020/9/17,688090.SH,53.1,53.1,TRUE
2020/9/17,688095.SH,342.97,342.97,TRUE
2020/9/17,688096.SH,26.26,26.26,TRUE
2020/9/17,688098.SH,21.08,21.08,TRUE
2020/9/17,688099.SH,58.69,58.69,TRUE
2020/9/17,688100.SH,26.34,26.34,TRUE
2020/9/17,688101.SH,20.26,20.26,TRUE
2020/9/17,688106.SH,34.91,34.91,TRUE
2020/9/17,688108.SH,23.33,23.33,TRUE
2020/9/17,688111.SH,324,324,TRUE
2020/9/17,688116.SH,42.24,42.24,TRUE
2020/9/17,688118.SH,36.3,36.3,TRUE
2020/9/17,688122.SH,51.93,51.93,TRUE
2020/9/17,688123.SH,64.16,64.16,TRUE
2020/9/17,688126.SH,38.35,38.35,TRUE
2020/9/17,688128.SH,20.89,20.89,TRUE
2020/9/17,688138.SH,28.68,28.68,TRUE
2020/9/17,688139.SH,61.66,61.66,TRUE
2020/9/17,688155.SH,54.72,54.72,TRUE
2020/9/17,688157.SH,104.02,104.02,TRUE
2020/9/17,688158.SH,56.26,56.26,TRUE
2020/9/17,688159.SH,40.89,40.89,TRUE
2020/9/17,688165.SH,15.3,15.3,TRUE
2020/9/17,688166.SH,49.79,49.79,TRUE
2020/9/17,688168.SH,81.42,81.42,TRUE
2020/9/17,688169.SH,544.98,544.98,TRUE
2020/9/17,688177.SH,45.78,45.78,TRUE
2020/9/17,688178.SH,38.25,38.25,TRUE
2020/9/17,688180.SH,87.98,87.98,TRUE
2020/9/17,688181.SH,66.74,66.74,TRUE
2020/9/17,688185.SH,303.54,303.54,TRUE
2020/9/17,688186.SH,35.55,35.55,TRUE
2020/9/17,688188.SH,218.09,218.09,TRUE
2020/9/17,688189.SH,54.97,54.97,TRUE
2020/9/17,688196.SH,56.04,56.04,TRUE
2020/9/17,688198.SH,89,89,TRUE
2020/9/17,688199.SH,52.67,52.67,TRUE
2020/9/17,688200.SH,266,266,TRUE
2020/9/17,688202.SH,169.18,169.18,TRUE
2020/9/17,688208.SH,74.36,74.36,TRUE
2020/9/17,688215.SH,66.36,66.36,TRUE
2020/9/17,688218.SH,25.3,25.3,TRUE
2020/9/17,688222.SH,38.77,38.77,TRUE
2020/9/17,688228.SH,63.59,63.59,TRUE
2020/9/17,688229.SH,136.5,136.5,TRUE
2020/9/17,688233.SH,49.22,49.22,TRUE
2020/9/17,688256.SH,166.77,166.77,TRUE
2020/9/17,688258.SH,78.13,78.13,TRUE
2020/9/17,688266.SH,84.14,84.14,TRUE
2020/9/17,688268.SH,73.3,73.3,TRUE
2020/9/17,688277.SH,65.68,65.68,TRUE
2020/9/17,688278.SH,48.37,48.37,TRUE
2020/9/17,688286.SH,131.5,131.5,TRUE
2020/9/17,688288.SH,43.26,43.26,TRUE
2020/9/17,688289.SH,97.79,97.79,TRUE
2020/9/17,688298.SH,130.2,130.2,TRUE
2020/9/17,688299.SH,24.4,24.4,TRUE
2020/9/17,688300.SH,53.2,53.2,TRUE
2020/9/17,688309.SH,42.99,42.99,TRUE
2020/9/17,688310.SH,35.6,35.6,TRUE
2020/9/17,688311.SH,107.69,107.69,TRUE
2020/9/17,688312.SH,39.01,39.01,TRUE
2020/9/17,688313.SH,27.16,27.16,TRUE
2020/9/17,688318.SH,229.18,229.18,TRUE
2020/9/17,688321.SH,49.22,49.22,TRUE
2020/9/17,688333.SH,100.08,100.08,TRUE
2020/9/17,688335.SH,49.36,49.36,TRUE
2020/9/17,688336.SH,32.19,32.19,TRUE
2020/9/17,688338.SH,82.3,82.3,TRUE
2020/9/17,688339.SH,182.91,182.91,TRUE
2020/9/17,688356.SH,86.35,86.35,TRUE
2020/9/17,688357.SH,76.94,76.94,TRUE
2020/9/17,688358.SH,56.1,56.1,TRUE
2020/9/17,688360.SH,42.93,42.93,TRUE
2020/9/17,688363.SH,121.49,121.49,TRUE
2020/9/17,688365.SH,44.72,44.72,TRUE
2020/9/17,688366.SH,105.53,105.53,TRUE
2020/9/17,688368.SH,127.45,127.45,TRUE
2020/9/17,688369.SH,73.1,73.1,TRUE
2020/9/17,688377.SH,25.8,25.8,TRUE
2020/9/17,688378.SH,77.21,77.21,TRUE
2020/9/17,688379.SH,30.36,30.36,TRUE
2020/9/17,688388.SH,51.86,51.86,TRUE
2020/9/17,688389.SH,25.41,25.41,TRUE
2020/9/17,688390.SH,147.5,147.5,TRUE
2020/9/17,688393.SH,45.1,45.1,TRUE
2020/9/17,688396.SH,51.86,51.86,TRUE
2020/9/17,688398.SH,52.43,52.43,TRUE
2020/9/17,688399.SH,194.09,194.09,TRUE
2020/9/17,688408.SH,110.43,110.43,TRUE
2020/9/17,688418.SH,36.87,36.87,TRUE
2020/9/17,688466.SH,37.08,37.08,TRUE
2020/9/17,688488.SH,28.03,28.03,TRUE
2020/9/17,688500.SH,51.11,51.11,TRUE
2020/9/17,688505.SH,23.62,23.62,TRUE
2020/9/17,688508.SH,109.99,109.99,TRUE
2020/9/17,688513.SH,54.31,54.31,TRUE
2020/9/17,688516.SH,78.05,78.05,TRUE
2020/9/17,688518.SH,19.82,19.82,TRUE
2020/9/17,688519.SH,36.37,36.37,TRUE
2020/9/17,688520.SH,50.65,50.65,TRUE
2020/9/17,688521.SH,107.28,107.28,TRUE
2020/9/17,688528.SH,21.6,21.6,TRUE
2020/9/17,688550.SH,102.97,102.97,TRUE
2020/9/17,688551.SH,44.83,44.83,TRUE
2020/9/17,688555.SH,52.19,52.19,TRUE
2020/9/17,688556.SH,28.12,28.12,TRUE
2020/9/17,688558.SH,32.42,32.42,TRUE
2020/9/17,688559.SH,25.6,25.6,TRUE
2020/9/17,688561.SH,109.3,109.3,TRUE
2020/9/17,688566.SH,33.66,33.66,TRUE
2020/9/17,688567.SH,28.39,28.39,TRUE
2020/9/17,688568.SH,59.18,59.18,TRUE
2020/9/17,688569.SH,25.57,25.57,TRUE
2020/9/17,688577.SH,61.34,61.34,TRUE
2020/9/17,688579.SH,20.43,20.43,TRUE
2020/9/17,688580.SH,168.69,168.69,TRUE
2020/9/17,688586.SH,30.39,30.39,TRUE
2020/9/17,688588.SH,31.18,31.18,TRUE
2020/9/17,688589.SH,50.7,50.7,TRUE
2020/9/17,688596.SH,25,25,TRUE
2020/9/17,688598.SH,106.54,106.54,TRUE
2020/9/17,688599.SH,15.62,15.62,TRUE
2020/9/17,688600.SH,22.59,22.59,TRUE
2020/9/17,688981.SH,56.7,56.7,TRUE
