上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-17 13:06,3255.9158,2020-09-17 13:06,3412.3519,2020-09-17 13:06,248.4112,2020-09-17 13:06,5710.6914,2020-09-17 13:06,9612.2471,2020-09-17 13:06,2590.1434,2020-09-17 13:06,3259.7536,2020-09-17 13:06,4611.3926,2020-09-17 13:06,6769.2437,2020-09-17 13:06,4659.3447,2020-09-17 13:06,6314.8316,2020-09-17 13:06,4891.0646,2020-09-17 13:06,12909.2323,2020-09-17 13:06,7585.5910,2020-09-17 13:06,8600.0389,2020-09-17 13:06,2531.5093,2020-09-17 13:06,1613.4442,2020-09-17 13:06,3568.5452,2020-09-17 13:06,12135.6193,2020-09-17 13:06,2980.1418,2020-09-17 13:06,2171.3863,2020-09-17 13:06,2272.4876,2020-09-17 13:06,946.1315,2020-09-17 13:06,5838.0002,2020-09-17 13:06,6743.4512
2020-09-17 13:07,3256.3780,2020-09-17 13:07,3412.8405,2020-09-17 13:07,248.2850,2020-09-17 13:07,5710.8639,2020-09-17 13:07,9614.6953,2020-09-17 13:07,2589.6719,2020-09-17 13:07,3260.0776,2020-09-17 13:07,4612.3249,2020-09-17 13:07,6770.7799,2020-09-17 13:07,4660.2431,2020-09-17 13:07,6313.4062,2020-09-17 13:07,4891.5426,2020-09-17 13:07,12908.3643,2020-09-17 13:07,7585.5207,2020-09-17 13:07,8597.3750,2020-09-17 13:07,2531.9609,2020-09-17 13:07,1613.0297,2020-09-17 13:07,3569.1594,2020-09-17 13:07,12134.3409,2020-09-17 13:07,2980.5892,2020-09-17 13:07,2171.3609,2020-09-17 13:07,2272.4620,2020-09-17 13:07,945.8674,2020-09-17 13:07,5837.9461,2020-09-17 13:07,6743.0030
2020-09-17 13:08,3257.7070,2020-09-17 13:08,3414.2374,2020-09-17 13:08,248.2325,2020-09-17 13:08,5712.1541,2020-09-17 13:08,9617.2465,2020-09-17 13:08,2591.5215,2020-09-17 13:08,3261.0388,2020-09-17 13:08,4613.9982,2020-09-17 13:08,6771.4038,2020-09-17 13:08,4661.9976,2020-09-17 13:08,6314.5017,2020-09-17 13:08,4893.0913,2020-09-17 13:08,12914.2590,2020-09-17 13:08,7590.5311,2020-09-17 13:08,8604.4743,2020-09-17 13:08,2531.3151,2020-09-17 13:08,1614.0920,2020-09-17 13:08,3568.6674,2020-09-17 13:08,12140.5083,2020-09-17 13:08,2980.2649,2020-09-17 13:08,2172.1729,2020-09-17 13:08,2273.3121,2020-09-17 13:08,946.1313,2020-09-17 13:08,5841.8022,2020-09-17 13:08,6746.2917
2020-09-17 13:09,3257.7714,2020-09-17 13:09,3414.3055,2020-09-17 13:09,248.2124,2020-09-17 13:09,5713.6459,2020-09-17 13:09,9617.9657,2020-09-17 13:09,2591.6028,2020-09-17 13:09,3260.9479,2020-09-17 13:09,4614.1496,2020-09-17 13:09,6770.9042,2020-09-17 13:09,4662.1700,2020-09-17 13:09,6315.9410,2020-09-17 13:09,4893.4848,2020-09-17 13:09,12911.8653,2020-09-17 13:09,7587.6178,2020-09-17 13:09,8600.9537,2020-09-17 13:09,2531.5113,2020-09-17 13:09,1613.5460,2020-09-17 13:09,3568.7122,2020-09-17 13:09,12137.3593,2020-09-17 13:09,2980.4873,2020-09-17 13:09,2171.9265,2020-09-17 13:09,2273.0542,2020-09-17 13:09,946.0074,2020-09-17 13:09,5839.5600,2020-09-17 13:09,6745.0446
2020-09-17 13:10,3256.0429,2020-09-17 13:10,3412.4905,2020-09-17 13:10,248.2142,2020-09-17 13:10,5708.4049,2020-09-17 13:10,9614.3223,2020-09-17 13:10,2589.8673,2020-09-17 13:10,3260.3154,2020-09-17 13:10,4612.1528,2020-09-17 13:10,6766.6426,2020-09-17 13:10,4660.6986,2020-09-17 13:10,6309.9670,2020-09-17 13:10,4890.7544,2020-09-17 13:10,12903.9070,2020-09-17 13:10,7584.8572,2020-09-17 13:10,8595.5085,2020-09-17 13:10,2528.7044,2020-09-17 13:10,1612.5397,2020-09-17 13:10,3564.6372,2020-09-17 13:10,12130.9489,2020-09-17 13:10,2977.0924,2020-09-17 13:10,2170.4739,2020-09-17 13:10,2271.5302,2020-09-17 13:10,946.3764,2020-09-17 13:10,5837.4355,2020-09-17 13:10,6741.3144
2020-09-17 13:11,3256.6695,2020-09-17 13:11,3413.1474,2020-09-17 13:11,248.2549,2020-09-17 13:11,5709.8046,2020-09-17 13:11,9615.5441,2020-09-17 13:11,2590.0747,2020-09-17 13:11,3260.5623,2020-09-17 13:11,4612.8760,2020-09-17 13:11,6765.4084,2020-09-17 13:11,4661.6439,2020-09-17 13:11,6310.8083,2020-09-17 13:11,4891.4933,2020-09-17 13:11,12904.2288,2020-09-17 13:11,7585.6559,2020-09-17 13:11,8596.1964,2020-09-17 13:11,2528.7295,2020-09-17 13:11,1612.6071,2020-09-17 13:11,3564.2986,2020-09-17 13:11,12132.2385,2020-09-17 13:11,2976.5302,2020-09-17 13:11,2170.4591,2020-09-17 13:11,2271.5150,2020-09-17 13:11,946.2892,2020-09-17 13:11,5838.0502,2020-09-17 13:11,6741.4690
2020-09-17 13:12,3256.0927,2020-09-17 13:12,3412.5391,2020-09-17 13:12,248.3551,2020-09-17 13:12,5708.9759,2020-09-17 13:12,9614.8573,2020-09-17 13:12,2590.1263,2020-09-17 13:12,3260.2479,2020-09-17 13:12,4612.5136,2020-09-17 13:12,6765.7968,2020-09-17 13:12,4661.1942,2020-09-17 13:12,6310.3405,2020-09-17 13:12,4891.1143,2020-09-17 13:12,12905.7983,2020-09-17 13:12,7586.9469,2020-09-17 13:12,8596.1471,2020-09-17 13:12,2529.3750,2020-09-17 13:12,1612.6192,2020-09-17 13:12,3564.9743,2020-09-17 13:12,12131.5411,2020-09-17 13:12,2976.8425,2020-09-17 13:12,2170.5885,2020-09-17 13:12,2271.6504,2020-09-17 13:12,946.3495,2020-09-17 13:12,5839.0437,2020-09-17 13:12,6742.5845
2020-09-17 13:13,3255.8921,2020-09-17 13:13,3412.3285,2020-09-17 13:13,248.3526,2020-09-17 13:13,5709.5570,2020-09-17 13:13,9613.3280,2020-09-17 13:13,2590.7981,2020-09-17 13:13,3259.6970,2020-09-17 13:13,4611.8217,2020-09-17 13:13,6765.7705,2020-09-17 13:13,4660.2741,2020-09-17 13:13,6310.7564,2020-09-17 13:13,4890.6382,2020-09-17 13:13,12903.3003,2020-09-17 13:13,7584.2828,2020-09-17 13:13,8593.5494,2020-09-17 13:13,2529.1869,2020-09-17 13:13,1612.3386,2020-09-17 13:13,3564.8715,2020-09-17 13:13,12129.9346,2020-09-17 13:13,2976.8040,2020-09-17 13:13,2170.2598,2020-09-17 13:13,2271.3052,2020-09-17 13:13,946.5425,2020-09-17 13:13,5836.9934,2020-09-17 13:13,6740.9347
2020-09-17 13:14,3255.9533,2020-09-17 13:14,3412.3972,2020-09-17 13:14,248.1855,2020-09-17 13:14,5709.1107,2020-09-17 13:14,9611.7174,2020-09-17 13:14,2589.9869,2020-09-17 13:14,3259.2919,2020-09-17 13:14,4610.6960,2020-09-17 13:14,6764.7915,2020-09-17 13:14,4659.3805,2020-09-17 13:14,6309.8099,2020-09-17 13:14,4889.5567,2020-09-17 13:14,12899.5585,2020-09-17 13:14,7582.4162,2020-09-17 13:14,8593.5817,2020-09-17 13:14,2528.4142,2020-09-17 13:14,1612.2256,2020-09-17 13:14,3563.7531,2020-09-17 13:14,12128.4455,2020-09-17 13:14,2975.9914,2020-09-17 13:14,2169.7807,2020-09-17 13:14,2270.8031,2020-09-17 13:14,946.5008,2020-09-17 13:14,5835.5568,2020-09-17 13:14,6738.8588
2020-09-17 13:15,3255.8484,2020-09-17 13:15,3412.2875,2020-09-17 13:15,248.1655,2020-09-17 13:15,5709.2540,2020-09-17 13:15,9610.6096,2020-09-17 13:15,2591.3510,2020-09-17 13:15,3258.3322,2020-09-17 13:15,4610.2929,2020-09-17 13:15,6765.2406,2020-09-17 13:15,4658.4890,2020-09-17 13:15,6311.1619,2020-09-17 13:15,4889.4891,2020-09-17 13:15,12900.3269,2020-09-17 13:15,7581.6838,2020-09-17 13:15,8594.2921,2020-09-17 13:15,2529.1571,2020-09-17 13:15,1612.4428,2020-09-17 13:15,3564.5486,2020-09-17 13:15,12129.1964,2020-09-17 13:15,2976.4556,2020-09-17 13:15,2169.9607,2020-09-17 13:15,2270.9918,2020-09-17 13:15,946.4986,2020-09-17 13:15,5834.9931,2020-09-17 13:15,6739.1129
2020-09-17 13:16,3255.0376,2020-09-17 13:16,3411.4338,2020-09-17 13:16,248.2554,2020-09-17 13:16,5708.4143,2020-09-17 13:16,9608.7265,2020-09-17 13:16,2590.2367,2020-09-17 13:16,3257.9008,2020-09-17 13:16,4610.1121,2020-09-17 13:16,6764.9748,2020-09-17 13:16,4658.4041,2020-09-17 13:16,6310.5084,2020-09-17 13:16,4889.2206,2020-09-17 13:16,12901.8644,2020-09-17 13:16,7583.5583,2020-09-17 13:16,8596.1150,2020-09-17 13:16,2529.2086,2020-09-17 13:16,1612.6628,2020-09-17 13:16,3564.6547,2020-09-17 13:16,12130.1186,2020-09-17 13:16,2976.6987,2020-09-17 13:16,2170.1166,2020-09-17 13:16,2271.1553,2020-09-17 13:16,946.4663,2020-09-17 13:16,5836.4358,2020-09-17 13:16,6740.2312
2020-09-17 13:17,3255.0233,2020-09-17 13:17,3411.4187,2020-09-17 13:17,248.2610,2020-09-17 13:17,5706.8481,2020-09-17 13:17,9608.0594,2020-09-17 13:17,2589.7224,2020-09-17 13:17,3257.7460,2020-09-17 13:17,4609.8357,2020-09-17 13:17,6761.7346,2020-09-17 13:17,4658.0591,2020-09-17 13:17,6307.6583,2020-09-17 13:17,4888.4602,2020-09-17 13:17,12896.8772,2020-09-17 13:17,7581.0263,2020-09-17 13:17,8592.5703,2020-09-17 13:17,2528.0981,2020-09-17 13:17,1611.8657,2020-09-17 13:17,3562.6373,2020-09-17 13:17,12125.0554,2020-09-17 13:17,2975.2682,2020-09-17 13:17,2169.2307,2020-09-17 13:17,2270.2254,2020-09-17 13:17,946.8188,2020-09-17 13:17,5834.4871,2020-09-17 13:17,6738.0278
2020-09-17 13:18,3254.8247,2020-09-17 13:18,3411.2084,2020-09-17 13:18,248.3283,2020-09-17 13:18,5704.9346,2020-09-17 13:18,9607.9425,2020-09-17 13:18,2589.5833,2020-09-17 13:18,3257.6173,2020-09-17 13:18,4608.9838,2020-09-17 13:18,6759.4408,2020-09-17 13:18,4657.4039,2020-09-17 13:18,6306.2004,2020-09-17 13:18,4887.5015,2020-09-17 13:18,12893.8102,2020-09-17 13:18,7579.3378,2020-09-17 13:18,8590.8989,2020-09-17 13:18,2526.3055,2020-09-17 13:18,1611.5441,2020-09-17 13:18,3560.2783,2020-09-17 13:18,12123.0911,2020-09-17 13:18,2973.1947,2020-09-17 13:18,2168.6646,2020-09-17 13:18,2269.6318,2020-09-17 13:18,946.8616,2020-09-17 13:18,5833.1876,2020-09-17 13:18,6736.4573
2020-09-17 13:19,3253.3666,2020-09-17 13:19,3409.6763,2020-09-17 13:19,248.3667,2020-09-17 13:19,5704.6068,2020-09-17 13:19,9603.0157,2020-09-17 13:19,2591.1100,2020-09-17 13:19,3255.7891,2020-09-17 13:19,4607.4705,2020-09-17 13:19,6757.9297,2020-09-17 13:19,4656.1043,2020-09-17 13:19,6304.0993,2020-09-17 13:19,4885.8910,2020-09-17 13:19,12889.3091,2020-09-17 13:19,7577.4404,2020-09-17 13:19,8585.8975,2020-09-17 13:19,2524.7486,2020-09-17 13:19,1610.7662,2020-09-17 13:19,3558.2107,2020-09-17 13:19,12118.0115,2020-09-17 13:19,2971.2722,2020-09-17 13:19,2167.8047,2020-09-17 13:19,2268.7330,2020-09-17 13:19,946.2086,2020-09-17 13:19,5831.7274,2020-09-17 13:19,6734.1354
2020-09-17 13:20,3253.2482,2020-09-17 13:20,3409.5510,2020-09-17 13:20,248.4040,2020-09-17 13:20,5703.1058,2020-09-17 13:20,9602.5483,2020-09-17 13:20,2590.2883,2020-09-17 13:20,3255.4224,2020-09-17 13:20,4607.1595,2020-09-17 13:20,6755.6993,2020-09-17 13:20,4655.3137,2020-09-17 13:20,6303.1187,2020-09-17 13:20,4885.4562,2020-09-17 13:20,12887.9251,2020-09-17 13:20,7576.4859,2020-09-17 13:20,8584.7935,2020-09-17 13:20,2525.3734,2020-09-17 13:20,1610.5160,2020-09-17 13:20,3558.4686,2020-09-17 13:20,12116.1184,2020-09-17 13:20,2971.0512,2020-09-17 13:20,2167.5199,2020-09-17 13:20,2268.4323,2020-09-17 13:20,946.7567,2020-09-17 13:20,5830.9928,2020-09-17 13:20,6733.4058
2020-09-17 13:21,3253.7159,2020-09-17 13:21,3410.0452,2020-09-17 13:21,248.2862,2020-09-17 13:21,5704.7689,2020-09-17 13:21,9603.3802,2020-09-17 13:21,2589.5629,2020-09-17 13:21,3255.8218,2020-09-17 13:21,4607.9441,2020-09-17 13:21,6758.7981,2020-09-17 13:21,4655.9347,2020-09-17 13:21,6305.9473,2020-09-17 13:21,4886.6201,2020-09-17 13:21,12896.4784,2020-09-17 13:21,7580.8567,2020-09-17 13:21,8590.1842,2020-09-17 13:21,2527.8149,2020-09-17 13:21,1611.4974,2020-09-17 13:21,3561.4787,2020-09-17 13:21,12122.4265,2020-09-17 13:21,2973.4337,2020-09-17 13:21,2168.8021,2020-09-17 13:21,2269.7760,2020-09-17 13:21,946.8320,2020-09-17 13:21,5834.3566,2020-09-17 13:21,6737.9278
2020-09-17 13:22,3253.2454,2020-09-17 13:22,3409.5509,2020-09-17 13:22,248.2951,2020-09-17 13:22,5704.4346,2020-09-17 13:22,9601.4402,2020-09-17 13:22,2590.3873,2020-09-17 13:22,3254.8474,2020-09-17 13:22,4606.8807,2020-09-17 13:22,6759.1055,2020-09-17 13:22,4654.6232,2020-09-17 13:22,6306.0213,2020-09-17 13:22,4885.7815,2020-09-17 13:22,12892.2733,2020-09-17 13:22,7578.0955,2020-09-17 13:22,8587.4153,2020-09-17 13:22,2526.9951,2020-09-17 13:22,1611.0131,2020-09-17 13:22,3560.8686,2020-09-17 13:22,12119.0821,2020-09-17 13:22,2973.3463,2020-09-17 13:22,2168.3496,2020-09-17 13:22,2269.3025,2020-09-17 13:22,946.6358,2020-09-17 13:22,5832.2316,2020-09-17 13:22,6735.4781
2020-09-17 13:23,3253.0115,2020-09-17 13:23,3409.3051,2020-09-17 13:23,248.2991,2020-09-17 13:23,5703.4734,2020-09-17 13:23,9601.8934,2020-09-17 13:23,2590.6637,2020-09-17 13:23,3255.0636,2020-09-17 13:23,4606.7044,2020-09-17 13:23,6758.3483,2020-09-17 13:23,4654.3302,2020-09-17 13:23,6305.7962,2020-09-17 13:23,4885.5976,2020-09-17 13:23,12890.2745,2020-09-17 13:23,7576.2714,2020-09-17 13:23,8585.5332,2020-09-17 13:23,2526.8039,2020-09-17 13:23,1610.7030,2020-09-17 13:23,3560.6914,2020-09-17 13:23,12117.2045,2020-09-17 13:23,2972.8763,2020-09-17 13:23,2168.0468,2020-09-17 13:23,2268.9848,2020-09-17 13:23,946.7006,2020-09-17 13:23,5830.8277,2020-09-17 13:23,6734.1246
2020-09-17 13:24,3255.2450,2020-09-17 13:24,3411.6492,2020-09-17 13:24,248.3470,2020-09-17 13:24,5708.7939,2020-09-17 13:24,9608.0935,2020-09-17 13:24,2592.6235,2020-09-17 13:24,3256.7835,2020-09-17 13:24,4610.1382,2020-09-17 13:24,6763.2092,2020-09-17 13:24,4657.4573,2020-09-17 13:24,6313.5532,2020-09-17 13:24,4889.8172,2020-09-17 13:24,12904.5834,2020-09-17 13:24,7584.9162,2020-09-17 13:24,8595.4885,2020-09-17 13:24,2529.6405,2020-09-17 13:24,1612.4848,2020-09-17 13:24,3564.5389,2020-09-17 13:24,12129.1044,2020-09-17 13:24,2975.9831,2020-09-17 13:24,2170.2068,2020-09-17 13:24,2271.2490,2020-09-17 13:24,946.7174,2020-09-17 13:24,5837.4809,2020-09-17 13:24,6741.7932
2020-09-17 13:25,3255.5278,2020-09-17 13:25,3411.9430,2020-09-17 13:25,248.4703,2020-09-17 13:25,5708.3455,2020-09-17 13:25,9609.9184,2020-09-17 13:25,2591.9435,2020-09-17 13:25,3257.9196,2020-09-17 13:25,4610.8263,2020-09-17 13:25,6766.4375,2020-09-17 13:25,4657.8948,2020-09-17 13:25,6312.4648,2020-09-17 13:25,4890.1631,2020-09-17 13:25,12905.6794,2020-09-17 13:25,7585.0425,2020-09-17 13:25,8596.9871,2020-09-17 13:25,2529.9730,2020-09-17 13:25,1612.6874,2020-09-17 13:25,3565.5099,2020-09-17 13:25,12131.1278,2020-09-17 13:25,2977.5002,2020-09-17 13:25,2170.7000,2020-09-17 13:25,2271.7654,2020-09-17 13:25,946.8396,2020-09-17 13:25,5837.5780,2020-09-17 13:25,6742.3112
2020-09-17 13:26,3256.7693,2020-09-17 13:26,3413.2482,2020-09-17 13:26,248.4075,2020-09-17 13:26,5709.4500,2020-09-17 13:26,9613.9761,2020-09-17 13:26,2593.1666,2020-09-17 13:26,3259.3443,2020-09-17 13:26,4612.5548,2020-09-17 13:26,6767.5084,2020-09-17 13:26,4659.7831,2020-09-17 13:26,6313.8391,2020-09-17 13:26,4891.8088,2020-09-17 13:26,12907.4723,2020-09-17 13:26,7586.1344,2020-09-17 13:26,8598.5727,2020-09-17 13:26,2530.6924,2020-09-17 13:26,1612.9831,2020-09-17 13:26,3566.8972,2020-09-17 13:26,12133.2572,2020-09-17 13:26,2978.5213,2020-09-17 13:26,2171.1884,2020-09-17 13:26,2272.2821,2020-09-17 13:26,945.6074,2020-09-17 13:26,5838.4184,2020-09-17 13:26,6743.0882
2020-09-17 13:27,3257.4345,2020-09-17 13:27,3413.9457,2020-09-17 13:27,248.4475,2020-09-17 13:27,5710.3554,2020-09-17 13:27,9615.6800,2020-09-17 13:27,2593.1005,2020-09-17 13:27,3259.8032,2020-09-17 13:27,4613.6851,2020-09-17 13:27,6769.4908,2020-09-17 13:27,4660.8952,2020-09-17 13:27,6316.1941,2020-09-17 13:27,4893.1602,2020-09-17 13:27,12915.3270,2020-09-17 13:27,7591.7203,2020-09-17 13:27,8603.3575,2020-09-17 13:27,2533.2670,2020-09-17 13:27,1613.7277,2020-09-17 13:27,3569.9880,2020-09-17 13:27,12138.3325,2020-09-17 13:27,2980.6873,2020-09-17 13:27,2172.3467,2020-09-17 13:27,2273.4958,2020-09-17 13:27,945.7309,2020-09-17 13:27,5842.7174,2020-09-17 13:27,6747.5618
2020-09-17 13:28,3258.7720,2020-09-17 13:28,3415.3456,2020-09-17 13:28,248.6161,2020-09-17 13:28,5711.8766,2020-09-17 13:28,9617.9070,2020-09-17 13:28,2594.1041,2020-09-17 13:28,3260.8376,2020-09-17 13:28,4615.1262,2020-09-17 13:28,6772.3366,2020-09-17 13:28,4662.1396,2020-09-17 13:28,6317.6524,2020-09-17 13:28,4894.5913,2020-09-17 13:28,12919.3916,2020-09-17 13:28,7593.5553,2020-09-17 13:28,8609.1358,2020-09-17 13:28,2533.9695,2020-09-17 13:28,1614.6568,2020-09-17 13:28,3571.3450,2020-09-17 13:28,12144.3013,2020-09-17 13:28,2981.9245,2020-09-17 13:28,2173.1308,2020-09-17 13:28,2274.3173,2020-09-17 13:28,945.8226,2020-09-17 13:28,5844.1296,2020-09-17 13:28,6749.5722
2020-09-17 13:29,3258.7234,2020-09-17 13:29,3415.2950,2020-09-17 13:29,248.6005,2020-09-17 13:29,5712.1371,2020-09-17 13:29,9617.9491,2020-09-17 13:29,2594.5379,2020-09-17 13:29,3260.9992,2020-09-17 13:29,4615.4532,2020-09-17 13:29,6773.0914,2020-09-17 13:29,4662.4817,2020-09-17 13:29,6318.0360,2020-09-17 13:29,4894.9260,2020-09-17 13:29,12921.9596,2020-09-17 13:29,7596.0194,2020-09-17 13:29,8610.1924,2020-09-17 13:29,2533.8967,2020-09-17 13:29,1614.8922,2020-09-17 13:29,3571.2675,2020-09-17 13:29,12144.9851,2020-09-17 13:29,2981.9936,2020-09-17 13:29,2173.3933,2020-09-17 13:29,2274.5941,2020-09-17 13:29,945.3914,2020-09-17 13:29,5846.0261,2020-09-17 13:29,6751.1407
2020-09-17 13:30,3260.8586,2020-09-17 13:30,3417.5353,2020-09-17 13:30,248.6662,2020-09-17 13:30,5717.3502,2020-09-17 13:30,9624.7435,2020-09-17 13:30,2594.9452,2020-09-17 13:30,3263.2869,2020-09-17 13:30,4618.8660,2020-09-17 13:30,6779.3366,2020-09-17 13:30,4664.7916,2020-09-17 13:30,6323.7700,2020-09-17 13:30,4898.7463,2020-09-17 13:30,12933.9256,2020-09-17 13:30,7602.9096,2020-09-17 13:30,8618.0305,2020-09-17 13:30,2538.6793,2020-09-17 13:30,1616.2998,2020-09-17 13:30,3577.5298,2020-09-17 13:30,12155.4384,2020-09-17 13:30,2986.6474,2020-09-17 13:30,2175.3533,2020-09-17 13:30,2276.6467,2020-09-17 13:30,945.8964,2020-09-17 13:30,5851.3289,2020-09-17 13:30,6757.0863
2020-09-17 13:31,3262.0048,2020-09-17 13:31,3418.7333,2020-09-17 13:31,248.8839,2020-09-17 13:31,5718.8436,2020-09-17 13:31,9629.6391,2020-09-17 13:31,2595.2195,2020-09-17 13:31,3264.8041,2020-09-17 13:31,4621.6296,2020-09-17 13:31,6783.3538,2020-09-17 13:31,4667.2828,2020-09-17 13:31,6326.5218,2020-09-17 13:31,4901.4822,2020-09-17 13:31,12941.6245,2020-09-17 13:31,7607.3119,2020-09-17 13:31,8625.5931,2020-09-17 13:31,2540.2989,2020-09-17 13:31,1617.5691,2020-09-17 13:31,3580.3619,2020-09-17 13:31,12163.7639,2020-09-17 13:31,2989.2591,2020-09-17 13:31,2176.6580,2020-09-17 13:31,2278.0147,2020-09-17 13:31,945.8008,2020-09-17 13:31,5854.7169,2020-09-17 13:31,6761.1443
2020-09-17 13:32,3260.8879,2020-09-17 13:32,3417.5532,2020-09-17 13:32,249.1609,2020-09-17 13:32,5717.6679,2020-09-17 13:32,9625.5474,2020-09-17 13:32,2595.1484,2020-09-17 13:32,3263.6809,2020-09-17 13:32,4618.9592,2020-09-17 13:32,6783.3413,2020-09-17 13:32,4664.2704,2020-09-17 13:32,6325.1317,2020-09-17 13:32,4899.0785,2020-09-17 13:32,12936.6599,2020-09-17 13:32,7603.2467,2020-09-17 13:32,8618.0821,2020-09-17 13:32,2539.4596,2020-09-17 13:32,1616.5058,2020-09-17 13:32,3579.1597,2020-09-17 13:32,12157.0506,2020-09-17 13:32,2988.2527,2020-09-17 13:32,2175.9468,2020-09-17 13:32,2277.2649,2020-09-17 13:32,946.9264,2020-09-17 13:32,5851.5883,2020-09-17 13:32,6758.3195
2020-09-17 13:33,3260.9569,2020-09-17 13:33,3417.6268,2020-09-17 13:33,249.1166,2020-09-17 13:33,5718.7106,2020-09-17 13:33,9625.1743,2020-09-17 13:33,2594.9071,2020-09-17 13:33,3263.0298,2020-09-17 13:33,4619.5196,2020-09-17 13:33,6784.9513,2020-09-17 13:33,4664.2997,2020-09-17 13:33,6325.9930,2020-09-17 13:33,4899.6906,2020-09-17 13:33,12939.6778,2020-09-17 13:33,7605.3186,2020-09-17 13:33,8624.6045,2020-09-17 13:33,2539.3945,2020-09-17 13:33,1617.4819,2020-09-17 13:33,3579.3552,2020-09-17 13:33,12162.5587,2020-09-17 13:33,2988.3686,2020-09-17 13:33,2176.3638,2020-09-17 13:33,2277.7035,2020-09-17 13:33,946.5394,2020-09-17 13:33,5853.1829,2020-09-17 13:33,6759.8978
2020-09-17 13:34,3261.4286,2020-09-17 13:34,3418.1200,2020-09-17 13:34,249.1990,2020-09-17 13:34,5718.7215,2020-09-17 13:34,9626.0593,2020-09-17 13:34,2596.3300,2020-09-17 13:34,3263.4808,2020-09-17 13:34,4620.0227,2020-09-17 13:34,6785.8920,2020-09-17 13:34,4664.6774,2020-09-17 13:34,6325.9866,2020-09-17 13:34,4900.0928,2020-09-17 13:34,12940.3858,2020-09-17 13:34,7605.2558,2020-09-17 13:34,8627.2442,2020-09-17 13:34,2538.8136,2020-09-17 13:34,1617.8042,2020-09-17 13:34,3579.1016,2020-09-17 13:34,12164.6171,2020-09-17 13:34,2988.6698,2020-09-17 13:34,2176.5726,2020-09-17 13:34,2277.9205,2020-09-17 13:34,947.0274,2020-09-17 13:34,5853.1345,2020-09-17 13:34,6760.2399
2020-09-17 13:35,3261.1540,2020-09-17 13:35,3417.8295,2020-09-17 13:35,249.2779,2020-09-17 13:35,5718.3986,2020-09-17 13:35,9626.0572,2020-09-17 13:35,2595.5642,2020-09-17 13:35,3263.3327,2020-09-17 13:35,4620.2529,2020-09-17 13:35,6785.4848,2020-09-17 13:35,4664.5841,2020-09-17 13:35,6326.1440,2020-09-17 13:35,4900.3071,2020-09-17 13:35,12940.1102,2020-09-17 13:35,7604.5396,2020-09-17 13:35,8626.8760,2020-09-17 13:35,2539.1663,2020-09-17 13:35,1617.7522,2020-09-17 13:35,3579.2910,2020-09-17 13:35,12165.0291,2020-09-17 13:35,2988.6493,2020-09-17 13:35,2176.5292,2020-09-17 13:35,2277.8745,2020-09-17 13:35,947.1590,2020-09-17 13:35,5852.5834,2020-09-17 13:35,6760.1937
2020-09-17 13:36,3259.4397,2020-09-17 13:36,3416.0267,2020-09-17 13:36,249.3837,2020-09-17 13:36,5714.2318,2020-09-17 13:36,9621.3615,2020-09-17 13:36,2594.5721,2020-09-17 13:36,3261.5925,2020-09-17 13:36,4617.2692,2020-09-17 13:36,6779.8590,2020-09-17 13:36,4661.4256,2020-09-17 13:36,6320.3045,2020-09-17 13:36,4896.8109,2020-09-17 13:36,12928.7206,2020-09-17 13:36,7598.4312,2020-09-17 13:36,8617.4216,2020-09-17 13:36,2536.5501,2020-09-17 13:36,1616.0958,2020-09-17 13:36,3575.3318,2020-09-17 13:36,12154.0755,2020-09-17 13:36,2985.3638,2020-09-17 13:36,2174.5958,2020-09-17 13:36,2275.8531,2020-09-17 13:36,945.7710,2020-09-17 13:36,5847.8822,2020-09-17 13:36,6754.4051
2020-09-17 13:37,3260.0507,2020-09-17 13:37,3416.6681,2020-09-17 13:37,249.3903,2020-09-17 13:37,5717.1590,2020-09-17 13:37,9622.6656,2020-09-17 13:37,2594.8306,2020-09-17 13:37,3261.5847,2020-09-17 13:37,4618.5759,2020-09-17 13:37,6782.3916,2020-09-17 13:37,4662.4618,2020-09-17 13:37,6324.1993,2020-09-17 13:37,4898.5949,2020-09-17 13:37,12935.8190,2020-09-17 13:37,7601.1155,2020-09-17 13:37,8623.5681,2020-09-17 13:37,2538.4509,2020-09-17 13:37,1617.1931,2020-09-17 13:37,3577.8130,2020-09-17 13:37,12160.7514,2020-09-17 13:37,2986.7362,2020-09-17 13:37,2175.5100,2020-09-17 13:37,2276.8104,2020-09-17 13:37,946.0597,2020-09-17 13:37,5849.9481,2020-09-17 13:37,6757.9218
