上证指数,000001.SH,上证A指,000002.SH,上证B指,000003.SH,上证380,000009.SH,上证180,000010.SH,上证红利,000015.SH,上证50,000016.SH,沪深300,000300.SH,中证1000,000852.SH,中证100,000903.SH,中证500,000905.SH,中证800,000906.SH,深证成指,399001.SZ,深证100R,399004.SZ,中小板指,399005.SZ,创业板指,399006.SZ,中小300,399008.SZ,创业300,399012.SZ,中小板综,399101.SZ,创业板综,399102.SZ,深证综指,399106.SZ,深证A指,399107.SZ,深证B指,399108.SZ,深证100,399330.SZ,深证300R,399344.SZ
2020-09-21 13:06,3326.9842,2020-09-21 13:06,3486.8820,2020-09-21 13:06,252.0449,2020-09-21 13:06,5825.6096,2020-09-21 13:06,9823.4680,2020-09-21 13:06,2623.4996,2020-09-21 13:06,3325.0035,2020-09-21 13:06,4712.9347,2020-09-21 13:06,6953.4535,2020-09-21 13:06,4754.6379,2020-09-21 13:06,6466.4099,2020-09-21 13:06,5001.1333,2020-09-21 13:06,13217.6578,2020-09-21 13:06,7745.0137,2020-09-21 13:06,8800.6944,2020-09-21 13:06,2583.0386,2020-09-21 13:06,1655.2413,2020-09-21 13:06,3646.5699,2020-09-21 13:06,12436.2581,2020-09-21 13:06,3038.7019,2020-09-21 13:06,2218.0928,2020-09-21 13:06,2321.4264,2020-09-21 13:06,951.2637,2020-09-21 13:06,5960.6946,2020-09-21 13:06,6903.2303
2020-09-21 13:07,3328.2852,2020-09-21 13:07,3488.2487,2020-09-21 13:07,252.0177,2020-09-21 13:07,5828.7687,2020-09-21 13:07,9828.0394,2020-09-21 13:07,2624.2203,2020-09-21 13:07,3326.8690,2020-09-21 13:07,4715.2720,2020-09-21 13:07,6956.3739,2020-09-21 13:07,4757.3065,2020-09-21 13:07,6470.5815,2020-09-21 13:07,5003.7960,2020-09-21 13:07,13226.7918,2020-09-21 13:07,7751.3699,2020-09-21 13:07,8804.2941,2020-09-21 13:07,2585.9737,2020-09-21 13:07,1655.9529,2020-09-21 13:07,3649.8439,2020-09-21 13:07,12441.1883,2020-09-21 13:07,3040.9554,2020-09-21 13:07,2219.3590,2020-09-21 13:07,2322.7537,2020-09-21 13:07,951.2503,2020-09-21 13:07,5965.5865,2020-09-21 13:07,6908.3582
2020-09-21 13:08,3329.5410,2020-09-21 13:08,3489.5670,2020-09-21 13:08,252.0267,2020-09-21 13:08,5831.2799,2020-09-21 13:08,9832.4003,2020-09-21 13:08,2624.7998,2020-09-21 13:08,3328.2756,2020-09-21 13:08,4717.6800,2020-09-21 13:08,6958.8545,2020-09-21 13:08,4759.3721,2020-09-21 13:08,6473.3679,2020-09-21 13:08,5006.2534,2020-09-21 13:08,13231.5735,2020-09-21 13:08,7754.5009,2020-09-21 13:08,8807.7412,2020-09-21 13:08,2587.5843,2020-09-21 13:08,1656.5892,2020-09-21 13:08,3652.1007,2020-09-21 13:08,12444.9985,2020-09-21 13:08,3042.7560,2020-09-21 13:08,2220.1362,2020-09-21 13:08,2323.5679,2020-09-21 13:08,951.3753,2020-09-21 13:08,5967.9961,2020-09-21 13:08,6910.8128
2020-09-21 13:09,3328.1484,2020-09-21 13:09,3488.1045,2020-09-21 13:09,252.0419,2020-09-21 13:09,5828.9285,2020-09-21 13:09,9829.0266,2020-09-21 13:09,2624.5577,2020-09-21 13:09,3327.1556,2020-09-21 13:09,4715.8293,2020-09-21 13:09,6956.6991,2020-09-21 13:09,4757.3482,2020-09-21 13:09,6469.8618,2020-09-21 13:09,5004.1067,2020-09-21 13:09,13225.3425,2020-09-21 13:09,7751.1420,2020-09-21 13:09,8802.2777,2020-09-21 13:09,2586.4644,2020-09-21 13:09,1655.5598,2020-09-21 13:09,3650.8374,2020-09-21 13:09,12438.5579,2020-09-21 13:09,3041.6776,2020-09-21 13:09,2219.2512,2020-09-21 13:09,2322.6408,2020-09-21 13:09,951.2018,2020-09-21 13:09,5965.4110,2020-09-21 13:09,6907.9164
2020-09-21 13:10,3328.0491,2020-09-21 13:10,3488.0003,2020-09-21 13:10,252.0389,2020-09-21 13:10,5827.7395,2020-09-21 13:10,9828.7443,2020-09-21 13:10,2624.1949,2020-09-21 13:10,3327.5273,2020-09-21 13:10,4715.4580,2020-09-21 13:10,6955.3890,2020-09-21 13:10,4757.7156,2020-09-21 13:10,6469.1809,2020-09-21 13:10,5003.6803,2020-09-21 13:10,13223.0485,2020-09-21 13:10,7749.6931,2020-09-21 13:10,8802.0092,2020-09-21 13:10,2585.1781,2020-09-21 13:10,1655.5367,2020-09-21 13:10,3649.1966,2020-09-21 13:10,12437.9496,2020-09-21 13:10,3040.4244,2020-09-21 13:10,2218.8697,2020-09-21 13:10,2322.2415,2020-09-21 13:10,951.0791,2020-09-21 13:10,5964.2959,2020-09-21 13:10,6906.6287
2020-09-21 13:11,3326.7598,2020-09-21 13:11,3486.6460,2020-09-21 13:11,252.0571,2020-09-21 13:11,5826.1301,2020-09-21 13:11,9823.8041,2020-09-21 13:11,2622.7674,2020-09-21 13:11,3325.6813,2020-09-21 13:11,4713.2825,2020-09-21 13:11,6953.8927,2020-09-21 13:11,4754.8839,2020-09-21 13:11,6464.4289,2020-09-21 13:11,5001.0377,2020-09-21 13:11,13216.1286,2020-09-21 13:11,7747.0886,2020-09-21 13:11,8797.5676,2020-09-21 13:11,2583.8696,2020-09-21 13:11,1654.5992,2020-09-21 13:11,3647.3506,2020-09-21 13:11,12432.7482,2020-09-21 13:11,3039.1309,2020-09-21 13:11,2217.8954,2020-09-21 13:11,2321.2200,2020-09-21 13:11,951.1322,2020-09-21 13:11,5962.2915,2020-09-21 13:11,6903.2849
2020-09-21 13:12,3326.9067,2020-09-21 13:12,3486.8008,2020-09-21 13:12,252.0355,2020-09-21 13:12,5827.5187,2020-09-21 13:12,9824.0689,2020-09-21 13:12,2624.0207,2020-09-21 13:12,3325.8373,2020-09-21 13:12,4713.1698,2020-09-21 13:12,6952.2631,2020-09-21 13:12,4755.1721,2020-09-21 13:12,6466.0490,2020-09-21 13:12,5001.2536,2020-09-21 13:12,13215.7462,2020-09-21 13:12,7746.3038,2020-09-21 13:12,8795.6736,2020-09-21 13:12,2584.4217,2020-09-21 13:12,1654.4795,2020-09-21 13:12,3647.5549,2020-09-21 13:12,12431.9981,2020-09-21 13:12,3039.0006,2020-09-21 13:12,2217.7064,2020-09-21 13:12,2321.0201,2020-09-21 13:12,951.6103,2020-09-21 13:12,5961.6875,2020-09-21 13:12,6902.8666
2020-09-21 13:13,3327.3953,2020-09-21 13:13,3487.3152,2020-09-21 13:13,251.9837,2020-09-21 13:13,5827.9304,2020-09-21 13:13,9825.7964,2020-09-21 13:13,2624.1175,2020-09-21 13:13,3326.6931,2020-09-21 13:13,4713.7785,2020-09-21 13:13,6951.6510,2020-09-21 13:13,4755.8195,2020-09-21 13:13,6465.9953,2020-09-21 13:13,5001.7315,2020-09-21 13:13,13216.3691,2020-09-21 13:13,7746.7014,2020-09-21 13:13,8796.5566,2020-09-21 13:13,2584.5662,2020-09-21 13:13,1654.5829,2020-09-21 13:13,3647.5942,2020-09-21 13:13,12432.3386,2020-09-21 13:13,3038.8838,2020-09-21 13:13,2217.8835,2020-09-21 13:13,2321.2077,2020-09-21 13:13,951.1034,2020-09-21 13:13,5961.9935,2020-09-21 13:13,6903.3783
2020-09-21 13:14,3325.9003,2020-09-21 13:14,3485.7451,2020-09-21 13:14,251.9959,2020-09-21 13:14,5825.7958,2020-09-21 13:14,9820.6375,2020-09-21 13:14,2623.0802,2020-09-21 13:14,3324.5072,2020-09-21 13:14,4711.7278,2020-09-21 13:14,6950.8068,2020-09-21 13:14,4753.4088,2020-09-21 13:14,6461.6084,2020-09-21 13:14,4999.2580,2020-09-21 13:14,13210.9500,2020-09-21 13:14,7743.9757,2020-09-21 13:14,8792.4734,2020-09-21 13:14,2583.0223,2020-09-21 13:14,1653.9027,2020-09-21 13:14,3645.6008,2020-09-21 13:14,12428.2900,2020-09-21 13:14,3037.3878,2020-09-21 13:14,2217.0289,2020-09-21 13:14,2320.3110,2020-09-21 13:14,951.3115,2020-09-21 13:14,5959.8957,2020-09-21 13:14,6900.5477
2020-09-21 13:15,3325.7149,2020-09-21 13:15,3485.5534,2020-09-21 13:15,251.8785,2020-09-21 13:15,5825.6331,2020-09-21 13:15,9818.5683,2020-09-21 13:15,2623.3042,2020-09-21 13:15,3324.0391,2020-09-21 13:15,4710.4491,2020-09-21 13:15,6948.5320,2020-09-21 13:15,4752.7222,2020-09-21 13:15,6461.9570,2020-09-21 13:15,4998.2987,2020-09-21 13:15,13206.6150,2020-09-21 13:15,7741.0566,2020-09-21 13:15,8789.2650,2020-09-21 13:15,2582.5133,2020-09-21 13:15,1653.3672,2020-09-21 13:15,3644.5087,2020-09-21 13:15,12423.8745,2020-09-21 13:15,3036.0124,2020-09-21 13:15,2216.1788,2020-09-21 13:15,2319.4200,2020-09-21 13:15,951.3115,2020-09-21 13:15,5957.6491,2020-09-21 13:15,6898.3626
2020-09-21 13:16,3324.2689,2020-09-21 13:16,3484.0361,2020-09-21 13:16,251.8426,2020-09-21 13:16,5822.2483,2020-09-21 13:16,9813.7982,2020-09-21 13:16,2622.2056,2020-09-21 13:16,3322.6444,2020-09-21 13:16,4707.8976,2020-09-21 13:16,6946.3197,2020-09-21 13:16,4750.0773,2020-09-21 13:16,6458.1649,2020-09-21 13:16,4995.5361,2020-09-21 13:16,13198.8703,2020-09-21 13:16,7736.8186,2020-09-21 13:16,8781.8794,2020-09-21 13:16,2581.2642,2020-09-21 13:16,1652.1516,2020-09-21 13:16,3642.6941,2020-09-21 13:16,12416.2002,2020-09-21 13:16,3034.7269,2020-09-21 13:16,2215.1174,2020-09-21 13:16,2318.3073,2020-09-21 13:16,951.3410,2020-09-21 13:16,5954.3875,2020-09-21 13:16,6894.1223
2020-09-21 13:17,3324.8073,2020-09-21 13:17,3484.6022,2020-09-21 13:17,251.8139,2020-09-21 13:17,5824.4267,2020-09-21 13:17,9816.3823,2020-09-21 13:17,2622.2597,2020-09-21 13:17,3323.2315,2020-09-21 13:17,4708.8053,2020-09-21 13:17,6947.6494,2020-09-21 13:17,4751.2719,2020-09-21 13:17,6460.6069,2020-09-21 13:17,4996.7255,2020-09-21 13:17,13203.7387,2020-09-21 13:17,7738.3411,2020-09-21 13:17,8785.2888,2020-09-21 13:17,2582.3517,2020-09-21 13:17,1652.9498,2020-09-21 13:17,3644.4196,2020-09-21 13:17,12420.9377,2020-09-21 13:17,3036.0569,2020-09-21 13:17,2215.8694,2020-09-21 13:17,2319.0940,2020-09-21 13:17,951.7632,2020-09-21 13:17,5955.5593,2020-09-21 13:17,6896.3362
2020-09-21 13:18,3324.2957,2020-09-21 13:18,3484.0642,2020-09-21 13:18,251.8451,2020-09-21 13:18,5822.5464,2020-09-21 13:18,9815.1605,2020-09-21 13:18,2622.6143,2020-09-21 13:18,3322.8926,2020-09-21 13:18,4708.3629,2020-09-21 13:18,6947.5827,2020-09-21 13:18,4750.8188,2020-09-21 13:18,6457.5946,2020-09-21 13:18,4995.8013,2020-09-21 13:18,13199.9071,2020-09-21 13:18,7736.4698,2020-09-21 13:18,8783.5705,2020-09-21 13:18,2580.7453,2020-09-21 13:18,1652.5814,2020-09-21 13:18,3642.5636,2020-09-21 13:18,12418.9333,2020-09-21 13:18,3034.4959,2020-09-21 13:18,2215.2905,2020-09-21 13:18,2318.4890,2020-09-21 13:18,951.2880,2020-09-21 13:18,5954.1191,2020-09-21 13:18,6894.4740
2020-09-21 13:19,3324.1915,2020-09-21 13:19,3483.9524,2020-09-21 13:19,251.9352,2020-09-21 13:19,5823.5365,2020-09-21 13:19,9814.3835,2020-09-21 13:19,2622.9500,2020-09-21 13:19,3322.8149,2020-09-21 13:19,4708.4607,2020-09-21 13:19,6947.2154,2020-09-21 13:19,4750.9890,2020-09-21 13:19,6459.6850,2020-09-21 13:19,4996.2749,2020-09-21 13:19,13202.3569,2020-09-21 13:19,7737.3714,2020-09-21 13:19,8785.1365,2020-09-21 13:19,2580.8274,2020-09-21 13:19,1652.8516,2020-09-21 13:19,3642.7044,2020-09-21 13:19,12419.7869,2020-09-21 13:19,3034.3123,2020-09-21 13:19,2215.3964,2020-09-21 13:19,2318.5985,2020-09-21 13:19,951.6515,2020-09-21 13:19,5954.8129,2020-09-21 13:19,6895.6996
2020-09-21 13:20,3325.1261,2020-09-21 13:20,3484.9342,2020-09-21 13:20,251.9170,2020-09-21 13:20,5824.1112,2020-09-21 13:20,9817.7925,2020-09-21 13:20,2623.0500,2020-09-21 13:20,3324.1288,2020-09-21 13:20,4710.1915,2020-09-21 13:20,6948.2208,2020-09-21 13:20,4753.1676,2020-09-21 13:20,6460.5673,2020-09-21 13:20,4997.8294,2020-09-21 13:20,13205.7813,2020-09-21 13:20,7740.7621,2020-09-21 13:20,8788.2131,2020-09-21 13:20,2580.6503,2020-09-21 13:20,1653.3840,2020-09-21 13:20,3642.5012,2020-09-21 13:20,12423.1966,2020-09-21 13:20,3034.3753,2020-09-21 13:20,2215.9509,2020-09-21 13:20,2319.1807,2020-09-21 13:20,951.4198,2020-09-21 13:20,5957.4225,2020-09-21 13:20,6897.6774
2020-09-21 13:21,3323.0171,2020-09-21 13:21,3482.7198,2020-09-21 13:21,251.9120,2020-09-21 13:21,5819.7872,2020-09-21 13:21,9812.3018,2020-09-21 13:21,2621.9571,2020-09-21 13:21,3322.4626,2020-09-21 13:21,4707.1926,2020-09-21 13:21,6943.1687,2020-09-21 13:21,4750.2376,2020-09-21 13:21,6454.3716,2020-09-21 13:21,4994.2537,2020-09-21 13:21,13193.9228,2020-09-21 13:21,7733.1078,2020-09-21 13:21,8780.5824,2020-09-21 13:21,2577.4259,2020-09-21 13:21,1652.0479,2020-09-21 13:21,3638.5015,2020-09-21 13:21,12413.9403,2020-09-21 13:21,3031.0691,2020-09-21 13:21,2214.1846,2020-09-21 13:21,2317.3288,2020-09-21 13:21,951.5577,2020-09-21 13:21,5951.5316,2020-09-21 13:21,6891.4358
2020-09-21 13:22,3322.8725,2020-09-21 13:22,3482.5678,2020-09-21 13:22,251.9219,2020-09-21 13:22,5820.1960,2020-09-21 13:22,9811.5623,2020-09-21 13:22,2621.7996,2020-09-21 13:22,3322.4829,2020-09-21 13:22,4706.5619,2020-09-21 13:22,6941.2226,2020-09-21 13:22,4749.6266,2020-09-21 13:22,6454.9090,2020-09-21 13:22,4993.8496,2020-09-21 13:22,13192.8209,2020-09-21 13:22,7732.2439,2020-09-21 13:22,8778.7323,2020-09-21 13:22,2576.9919,2020-09-21 13:22,1651.8538,2020-09-21 13:22,3637.6869,2020-09-21 13:22,12412.8308,2020-09-21 13:22,3030.2748,2020-09-21 13:22,2213.8637,2020-09-21 13:22,2316.9917,2020-09-21 13:22,951.7244,2020-09-21 13:22,5950.8667,2020-09-21 13:22,6890.7053
2020-09-21 13:23,3322.8527,2020-09-21 13:23,3482.5480,2020-09-21 13:23,251.8809,2020-09-21 13:23,5820.5947,2020-09-21 13:23,9811.7057,2020-09-21 13:23,2621.7801,2020-09-21 13:23,3322.3930,2020-09-21 13:23,4706.6460,2020-09-21 13:23,6940.9219,2020-09-21 13:23,4749.6523,2020-09-21 13:23,6454.7487,2020-09-21 13:23,4993.8867,2020-09-21 13:23,13191.4362,2020-09-21 13:23,7731.2667,2020-09-21 13:23,8779.0478,2020-09-21 13:23,2577.4110,2020-09-21 13:23,1651.8320,2020-09-21 13:23,3637.6305,2020-09-21 13:23,12412.3552,2020-09-21 13:23,3030.1354,2020-09-21 13:23,2213.6212,2020-09-21 13:23,2316.7387,2020-09-21 13:23,951.4159,2020-09-21 13:23,5950.1147,2020-09-21 13:23,6890.0060
2020-09-21 13:24,3321.4149,2020-09-21 13:24,3481.0373,2020-09-21 13:24,251.9204,2020-09-21 13:24,5817.4710,2020-09-21 13:24,9804.6434,2020-09-21 13:24,2621.0848,2020-09-21 13:24,3319.7829,2020-09-21 13:24,4703.7077,2020-09-21 13:24,6937.3039,2020-09-21 13:24,4746.3060,2020-09-21 13:24,6451.9607,2020-09-21 13:24,4991.0039,2020-09-21 13:24,13185.8211,2020-09-21 13:24,7728.6748,2020-09-21 13:24,8773.6095,2020-09-21 13:24,2576.3345,2020-09-21 13:24,1650.8790,2020-09-21 13:24,3635.9831,2020-09-21 13:24,12405.9586,2020-09-21 13:24,3028.8907,2020-09-21 13:24,2212.6926,2020-09-21 13:24,2315.7657,2020-09-21 13:24,951.3214,2020-09-21 13:24,5948.1199,2020-09-21 13:24,6887.1522
2020-09-21 13:25,3320.5426,2020-09-21 13:25,3480.1224,2020-09-21 13:25,251.8814,2020-09-21 13:25,5817.5010,2020-09-21 13:25,9802.5740,2020-09-21 13:25,2620.9162,2020-09-21 13:25,3318.7786,2020-09-21 13:25,4702.5611,2020-09-21 13:25,6937.0800,2020-09-21 13:25,4745.0534,2020-09-21 13:25,6453.2320,2020-09-21 13:25,4990.3250,2020-09-21 13:25,13185.2436,2020-09-21 13:25,7727.6522,2020-09-21 13:25,8772.9371,2020-09-21 13:25,2576.7149,2020-09-21 13:25,1650.9253,2020-09-21 13:25,3636.4333,2020-09-21 13:25,12406.1339,2020-09-21 13:25,3029.0829,2020-09-21 13:25,2212.5730,2020-09-21 13:25,2315.6402,2020-09-21 13:25,951.3709,2020-09-21 13:25,5947.3329,2020-09-21 13:25,6886.5332
2020-09-21 13:26,3319.8965,2020-09-21 13:26,3479.4467,2020-09-21 13:26,251.7737,2020-09-21 13:26,5813.9380,2020-09-21 13:26,9799.2237,2020-09-21 13:26,2620.0374,2020-09-21 13:26,3317.5522,2020-09-21 13:26,4701.1741,2020-09-21 13:26,6936.5335,2020-09-21 13:26,4743.5104,2020-09-21 13:26,6448.1847,2020-09-21 13:26,4988.2586,2020-09-21 13:26,13178.2365,2020-09-21 13:26,7723.6770,2020-09-21 13:26,8768.5234,2020-09-21 13:26,2574.8567,2020-09-21 13:26,1650.1214,2020-09-21 13:26,3634.2471,2020-09-21 13:26,12401.5986,2020-09-21 13:26,3027.8839,2020-09-21 13:26,2211.7724,2020-09-21 13:26,2314.7999,2020-09-21 13:26,951.6588,2020-09-21 13:26,5944.2735,2020-09-21 13:26,6882.9718
2020-09-21 13:27,3320.7928,2020-09-21 13:27,3480.3877,2020-09-21 13:27,251.7819,2020-09-21 13:27,5817.5677,2020-09-21 13:27,9803.7750,2020-09-21 13:27,2621.0353,2020-09-21 13:27,3319.4985,2020-09-21 13:27,4702.9011,2020-09-21 13:27,6938.7410,2020-09-21 13:27,4745.2602,2020-09-21 13:27,6453.6429,2020-09-21 13:27,4990.6752,2020-09-21 13:27,13186.2504,2020-09-21 13:27,7727.8383,2020-09-21 13:27,8771.8294,2020-09-21 13:27,2577.2691,2020-09-21 13:27,1651.0010,2020-09-21 13:27,3636.9490,2020-09-21 13:27,12407.8726,2020-09-21 13:27,3029.8220,2020-09-21 13:27,2212.9149,2020-09-21 13:27,2315.9983,2020-09-21 13:27,951.4413,2020-09-21 13:27,5947.4761,2020-09-21 13:27,6886.9971
2020-09-21 13:28,3322.3300,2020-09-21 13:28,3482.0002,2020-09-21 13:28,251.8420,2020-09-21 13:28,5819.3486,2020-09-21 13:28,9806.3122,2020-09-21 13:28,2622.1593,2020-09-21 13:28,3319.8954,2020-09-21 13:28,4704.0974,2020-09-21 13:28,6941.4809,2020-09-21 13:28,4746.0386,2020-09-21 13:28,6456.8896,2020-09-21 13:28,4992.2482,2020-09-21 13:28,13190.1029,2020-09-21 13:28,7729.5331,2020-09-21 13:28,8774.2676,2020-09-21 13:28,2577.8897,2020-09-21 13:28,1651.4672,2020-09-21 13:28,3638.4045,2020-09-21 13:28,12411.1584,2020-09-21 13:28,3031.0421,2020-09-21 13:28,2213.5940,2020-09-21 13:28,2316.7103,2020-09-21 13:28,951.3905,2020-09-21 13:28,5948.7805,2020-09-21 13:28,6888.8029
2020-09-21 13:29,3322.0340,2020-09-21 13:29,3481.6896,2020-09-21 13:29,251.8319,2020-09-21 13:29,5818.5037,2020-09-21 13:29,9806.3190,2020-09-21 13:29,2620.9101,2020-09-21 13:29,3319.9676,2020-09-21 13:29,4704.6757,2020-09-21 13:29,6943.0359,2020-09-21 13:29,4746.2923,2020-09-21 13:29,6454.0275,2020-09-21 13:29,4992.1707,2020-09-21 13:29,13189.8852,2020-09-21 13:29,7730.3990,2020-09-21 13:29,8773.8966,2020-09-21 13:29,2578.0606,2020-09-21 13:29,1651.3301,2020-09-21 13:29,3638.6392,2020-09-21 13:29,12410.6675,2020-09-21 13:29,3031.4739,2020-09-21 13:29,2213.6414,2020-09-21 13:29,2316.7604,2020-09-21 13:29,951.2949,2020-09-21 13:29,5949.4468,2020-09-21 13:29,6888.7900
2020-09-21 13:30,3320.5332,2020-09-21 13:30,3480.1131,2020-09-21 13:30,251.8582,2020-09-21 13:30,5815.1019,2020-09-21 13:30,9801.2384,2020-09-21 13:30,2620.5335,2020-09-21 13:30,3318.2937,2020-09-21 13:30,4701.9887,2020-09-21 13:30,6937.1164,2020-09-21 13:30,4743.8867,2020-09-21 13:30,6450.8624,2020-09-21 13:30,4989.4180,2020-09-21 13:30,13182.1358,2020-09-21 13:30,7725.2835,2020-09-21 13:30,8769.7594,2020-09-21 13:30,2576.6087,2020-09-21 13:30,1650.3991,2020-09-21 13:30,3635.9045,2020-09-21 13:30,12402.9748,2020-09-21 13:30,3028.8394,2020-09-21 13:30,2212.2060,2020-09-21 13:30,2315.2551,2020-09-21 13:30,951.4850,2020-09-21 13:30,5945.5099,2020-09-21 13:30,6884.9600
2020-09-21 13:31,3318.5214,2020-09-21 13:31,3477.9994,2020-09-21 13:31,251.9101,2020-09-21 13:31,5810.6658,2020-09-21 13:31,9794.6891,2020-09-21 13:31,2619.0426,2020-09-21 13:31,3316.2457,2020-09-21 13:31,4698.7961,2020-09-21 13:31,6930.8548,2020-09-21 13:31,4741.1226,2020-09-21 13:31,6445.8747,2020-09-21 13:31,4985.9153,2020-09-21 13:31,13173.0923,2020-09-21 13:31,7720.3228,2020-09-21 13:31,8762.8291,2020-09-21 13:31,2574.4578,2020-09-21 13:31,1649.1738,2020-09-21 13:31,3632.5099,2020-09-21 13:31,12394.1703,2020-09-21 13:31,3025.8075,2020-09-21 13:31,2210.5900,2020-09-21 13:31,2313.5622,2020-09-21 13:31,951.2055,2020-09-21 13:31,5941.6920,2020-09-21 13:31,6880.2031
2020-09-21 13:32,3318.4873,2020-09-21 13:32,3477.9656,2020-09-21 13:32,251.8296,2020-09-21 13:32,5813.6752,2020-09-21 13:32,9795.0747,2020-09-21 13:32,2618.6038,2020-09-21 13:32,3316.9132,2020-09-21 13:32,4699.2154,2020-09-21 13:32,6932.8255,2020-09-21 13:32,4741.6010,2020-09-21 13:32,6449.0803,2020-09-21 13:32,4986.8576,2020-09-21 13:32,13173.7412,2020-09-21 13:32,7720.2626,2020-09-21 13:32,8763.1284,2020-09-21 13:32,2574.3127,2020-09-21 13:32,1649.2125,2020-09-21 13:32,3632.5006,2020-09-21 13:32,12394.7452,2020-09-21 13:32,3025.8846,2020-09-21 13:32,2210.7193,2020-09-21 13:32,2313.6969,2020-09-21 13:32,951.4436,2020-09-21 13:32,5941.6457,2020-09-21 13:32,6880.4501
2020-09-21 13:33,3318.1676,2020-09-21 13:33,3477.6311,2020-09-21 13:33,251.7820,2020-09-21 13:33,5813.0693,2020-09-21 13:33,9793.8135,2020-09-21 13:33,2619.3461,2020-09-21 13:33,3316.0058,2020-09-21 13:33,4698.6419,2020-09-21 13:33,6931.7301,2020-09-21 13:33,4740.9927,2020-09-21 13:33,6447.2439,2020-09-21 13:33,4986.0506,2020-09-21 13:33,13173.0121,2020-09-21 13:33,7720.2775,2020-09-21 13:33,8762.2611,2020-09-21 13:33,2573.9661,2020-09-21 13:33,1649.0983,2020-09-21 13:33,3632.0290,2020-09-21 13:33,12394.3096,2020-09-21 13:33,3025.7215,2020-09-21 13:33,2210.6672,2020-09-21 13:33,2313.6429,2020-09-21 13:33,951.2605,2020-09-21 13:33,5941.6572,2020-09-21 13:33,6880.1374
2020-09-21 13:34,3316.9545,2020-09-21 13:34,3476.3588,2020-09-21 13:34,251.7249,2020-09-21 13:34,5810.6763,2020-09-21 13:34,9788.1327,2020-09-21 13:34,2618.5584,2020-09-21 13:34,3314.1202,2020-09-21 13:34,4695.8881,2020-09-21 13:34,6929.3558,2020-09-21 13:34,4738.1602,2020-09-21 13:34,6444.1549,2020-09-21 13:34,4983.2587,2020-09-21 13:34,13166.6402,2020-09-21 13:34,7716.4880,2020-09-21 13:34,8757.4350,2020-09-21 13:34,2572.8440,2020-09-21 13:34,1648.2379,2020-09-21 13:34,3630.4905,2020-09-21 13:34,12389.0097,2020-09-21 13:34,3024.4780,2020-09-21 13:34,2209.7618,2020-09-21 13:34,2312.6941,2020-09-21 13:34,951.2007,2020-09-21 13:34,5938.7408,2020-09-21 13:34,6876.8261
2020-09-21 13:35,3317.2824,2020-09-21 13:35,3476.7053,2020-09-21 13:35,251.6432,2020-09-21 13:35,5809.8882,2020-09-21 13:35,9789.4828,2020-09-21 13:35,2617.5548,2020-09-21 13:35,3314.6192,2020-09-21 13:35,4696.5432,2020-09-21 13:35,6927.4222,2020-09-21 13:35,4739.2668,2020-09-21 13:35,6443.0640,2020-09-21 13:35,4983.5777,2020-09-21 13:35,13164.3785,2020-09-21 13:35,7716.1190,2020-09-21 13:35,8756.2201,2020-09-21 13:35,2572.0043,2020-09-21 13:35,1647.9138,2020-09-21 13:35,3629.3288,2020-09-21 13:35,12386.1914,2020-09-21 13:35,3023.5809,2020-09-21 13:35,2209.4432,2020-09-21 13:35,2312.3602,2020-09-21 13:35,951.1941,2020-09-21 13:35,5938.4567,2020-09-21 13:35,6875.8311
2020-09-21 13:36,3316.4771,2020-09-21 13:36,3475.8601,2020-09-21 13:36,251.6274,2020-09-21 13:36,5808.8366,2020-09-21 13:36,9789.1598,2020-09-21 13:36,2617.6836,2020-09-21 13:36,3314.7248,2020-09-21 13:36,4696.0340,2020-09-21 13:36,6925.6027,2020-09-21 13:36,4738.6128,2020-09-21 13:36,6441.9920,2020-09-21 13:36,4982.9668,2020-09-21 13:36,13161.8388,2020-09-21 13:36,7715.6512,2020-09-21 13:36,8754.0293,2020-09-21 13:36,2571.6894,2020-09-21 13:36,1647.4044,2020-09-21 13:36,3628.7120,2020-09-21 13:36,12382.6157,2020-09-21 13:36,3022.8862,2020-09-21 13:36,2208.9068,2020-09-21 13:36,2311.7994,2020-09-21 13:36,950.8151,2020-09-21 13:36,5938.0967,2020-09-21 13:36,6874.8397
2020-09-21 13:37,3315.4155,2020-09-21 13:37,3474.7464,2020-09-21 13:37,251.5878,2020-09-21 13:37,5807.3309,2020-09-21 13:37,9786.1340,2020-09-21 13:37,2617.1765,2020-09-21 13:37,3313.2795,2020-09-21 13:37,4695.2004,2020-09-21 13:37,6924.2934,2020-09-21 13:37,4737.8625,2020-09-21 13:37,6439.7103,2020-09-21 13:37,4981.8670,2020-09-21 13:37,13160.3362,2020-09-21 13:37,7715.4666,2020-09-21 13:37,8753.7706,2020-09-21 13:37,2570.6916,2020-09-21 13:37,1647.3218,2020-09-21 13:37,3627.4547,2020-09-21 13:37,12381.2744,2020-09-21 13:37,3022.0867,2020-09-21 13:37,2208.6962,2020-09-21 13:37,2311.5777,2020-09-21 13:37,951.0418,2020-09-21 13:37,5937.9547,2020-09-21 13:37,6874.0886
