Date,UID,2020/9/17,2020/9/18,Equal
Date,UID,Close,PreClose,FALSE
2020/9/18,601020.SH,11.52,11.52,TRUE
2020/9/18,601021.SH,48.88,48.88,TRUE
2020/9/18,601028.SH,12.88,12.88,TRUE
2020/9/18,601038.SH,10.95,10.95,TRUE
2020/9/18,601058.SH,4.37,4.37,TRUE
2020/9/18,601066.SH,49.95,49.95,TRUE
2020/9/18,601068.SH,3.94,3.94,TRUE
2020/9/18,601069.SH,14.36,14.36,TRUE
2020/9/18,601077.SH,5.04,5.04,TRUE
2020/9/18,601086.SH,5.05,5.05,TRUE
2020/9/18,601088.SH,16.15,16.15,TRUE
2020/9/18,601098.SH,11.17,11.17,TRUE
2020/9/18,601099.SH,4.05,4.05,TRUE
2020/9/18,601100.SH,71.24,71.24,TRUE
2020/9/18,601101.SH,4.04,4.04,TRUE
2020/9/18,601106.SH,3.04,3.04,TRUE
2020/9/18,601107.SH,3.58,3.58,TRUE
2020/9/18,601108.SH,13.49,13.49,TRUE
2020/9/18,601111.SH,8.11,8.11,TRUE
2020/9/18,601113.SH,2.89,2.89,TRUE
2020/9/18,601116.SH,13.48,13.48,TRUE
2020/9/18,601117.SH,5.54,5.54,TRUE
2020/9/18,601118.SH,5.11,5.11,TRUE
2020/9/18,601126.SH,6.79,6.79,TRUE
2020/9/18,601127.SH,8.84,8.84,TRUE
2020/9/18,601128.SH,8.36,8.36,TRUE
2020/9/18,601137.SH,13.31,13.31,TRUE
2020/9/18,601138.SH,13.56,13.56,TRUE
2020/9/18,601139.SH,7.22,7.22,TRUE
2020/9/18,601155.SH,34.06,34.06,TRUE
2020/9/18,601158.SH,5.3,5.3,TRUE
2020/9/18,601162.SH,6.27,6.27,TRUE
2020/9/18,601163.SH,14.74,14.74,TRUE
2020/9/18,601166.SH,15.98,15.98,TRUE
2020/9/18,601168.SH,8.88,8.88,TRUE
2020/9/18,601169.SH,4.79,4.79,TRUE
2020/9/18,601177.SH,8.25,8.25,TRUE
2020/9/18,601179.SH,4.61,4.61,TRUE
2020/9/18,601186.SH,8.62,8.62,TRUE
2020/9/18,601188.SH,2.86,2.86,TRUE
2020/9/18,601198.SH,12.27,12.27,TRUE
2020/9/18,601199.SH,4.08,4.08,TRUE
2020/9/18,601200.SH,11.88,11.88,TRUE
2020/9/18,601208.SH,9.02,9.02,TRUE
2020/9/18,601211.SH,18.1,18.1,TRUE
2020/9/18,601212.SH,2.81,2.81,TRUE
2020/9/18,601216.SH,8,8,TRUE
2020/9/18,601218.SH,3.68,3.68,TRUE
2020/9/18,601222.SH,7.33,7.33,TRUE
2020/9/18,601225.SH,8.47,8.47,TRUE
2020/9/18,601226.SH,4.03,4.03,TRUE
2020/9/18,601228.SH,3.27,3.27,TRUE
2020/9/18,601229.SH,8.32,8.32,TRUE
2020/9/18,601231.SH,22.37,22.37,TRUE
2020/9/18,601233.SH,15.25,15.25,TRUE
2020/9/18,601236.SH,17.99,17.99,TRUE
2020/9/18,601238.SH,10.89,10.89,TRUE
2020/9/18,601258.SH,1.13,1.13,TRUE
2020/9/18,601288.SH,3.17,3.17,TRUE
2020/9/18,601298.SH,5.92,5.92,TRUE
2020/9/18,601311.SH,8.07,8.07,TRUE
2020/9/18,601318.SH,79,79,TRUE
2020/9/18,601319.SH,6.78,6.78,TRUE
2020/9/18,601326.SH,2.69,2.69,TRUE
2020/9/18,601328.SH,4.64,4.64,TRUE
2020/9/18,601330.SH,9.88,9.88,TRUE
2020/9/18,601333.SH,2.42,2.42,TRUE
2020/9/18,601336.SH,61.08,61.08,TRUE
2020/9/18,601339.SH,3.71,3.71,TRUE
2020/9/18,601360.SH,17.67,17.67,TRUE
2020/9/18,601366.SH,6.8,6.8,TRUE
2020/9/18,601368.SH,5.56,5.56,TRUE
2020/9/18,601369.SH,6.43,6.43,TRUE
2020/9/18,601375.SH,5.35,5.35,TRUE
2020/9/18,601377.SH,7.97,7.97,TRUE
2020/9/18,601388.SH,2.49,2.49,TRUE
2020/9/18,601390.SH,5.7,5.7,TRUE
2020/9/18,601398.SH,4.94,4.94,TRUE
2020/9/18,601399.SH,4.48,4.48,TRUE
2020/9/18,601456.SH,17.85,17.85,TRUE
2020/9/18,601500.SH,6.03,6.03,TRUE
2020/9/18,601512.SH,11.55,11.55,TRUE
2020/9/18,601515.SH,6.31,6.31,TRUE
2020/9/18,601518.SH,2.42,2.42,TRUE
2020/9/18,601519.SH,9.52,9.52,TRUE
2020/9/18,601555.SH,9.75,9.75,TRUE
2020/9/18,601566.SH,11.52,11.52,TRUE
2020/9/18,601567.SH,7.08,7.08,TRUE
2020/9/18,601577.SH,8.91,8.91,TRUE
2020/9/18,601579.SH,8.5,8.5,TRUE
2020/9/18,601588.SH,2.7,2.7,TRUE
2020/9/18,601595.SH,14.01,14.01,TRUE
2020/9/18,601598.SH,3.75,3.75,TRUE
2020/9/18,601599.SH,3.4,3.4,TRUE
2020/9/18,601600.SH,3.02,3.02,TRUE
2020/9/18,601601.SH,30.32,30.32,TRUE
2020/9/18,601606.SH,13.82,13.82,TRUE
2020/9/18,601607.SH,20.22,20.22,TRUE
2020/9/18,601608.SH,3.87,3.87,TRUE
2020/9/18,601609.SH,10.22,10.22,TRUE
2020/9/18,601611.SH,7.32,7.32,TRUE
2020/9/18,601615.SH,15.51,15.51,TRUE
2020/9/18,601616.SH,3.41,3.41,TRUE
2020/9/18,601618.SH,2.78,2.78,TRUE
2020/9/18,601619.SH,3.17,3.17,TRUE
2020/9/18,601628.SH,42.95,42.95,TRUE
2020/9/18,601633.SH,19.15,19.15,TRUE
2020/9/18,601636.SH,7.61,7.61,TRUE
2020/9/18,601658.SH,4.57,4.57,TRUE
2020/9/18,601666.SH,5.91,5.91,TRUE
2020/9/18,601668.SH,5.05,5.05,TRUE
2020/9/18,601669.SH,3.93,3.93,TRUE
2020/9/18,601677.SH,10.48,10.48,TRUE
2020/9/18,601678.SH,5.66,5.66,TRUE
2020/9/18,601688.SH,20.42,20.42,TRUE
2020/9/18,601689.SH,40.79,40.79,TRUE
2020/9/18,601696.SH,26.41,26.41,TRUE
2020/9/18,601698.SH,19.95,19.95,TRUE
2020/9/18,601699.SH,6.18,6.18,TRUE
2020/9/18,601700.SH,5.52,5.52,TRUE
2020/9/18,601702.SH,7.8,7.8,TRUE
2020/9/18,601717.SH,10.32,10.32,TRUE
2020/9/18,601718.SH,3.38,3.38,TRUE
2020/9/18,601727.SH,5.29,5.29,TRUE
2020/9/18,601766.SH,5.58,5.58,TRUE
2020/9/18,601777.SH,5.88,5.88,TRUE
2020/9/18,601778.SH,6.63,6.63,TRUE
2020/9/18,601788.SH,21.33,21.33,TRUE
2020/9/18,601789.SH,4.59,4.59,TRUE
2020/9/18,601798.SH,9.25,9.25,TRUE
2020/9/18,601799.SH,161.15,161.15,TRUE
2020/9/18,601800.SH,7.65,7.65,TRUE
2020/9/18,601801.SH,5.64,5.64,TRUE
2020/9/18,601808.SH,12.27,12.27,TRUE
2020/9/18,601811.SH,10.85,10.85,TRUE
2020/9/18,601816.SH,6.15,6.15,TRUE
2020/9/18,601818.SH,3.68,3.68,TRUE
2020/9/18,601827.SH,9.31,9.31,TRUE
2020/9/18,601828.SH,10.15,10.15,TRUE
2020/9/18,601838.SH,10.33,10.33,TRUE
2020/9/18,601857.SH,4.23,4.23,TRUE
2020/9/18,601858.SH,11.42,11.42,TRUE
2020/9/18,601860.SH,4.18,4.18,TRUE
2020/9/18,601865.SH,25.28,25.28,TRUE
2020/9/18,601866.SH,2.2,2.2,TRUE
2020/9/18,601869.SH,30.68,30.68,TRUE
2020/9/18,601872.SH,6.02,6.02,TRUE
2020/9/18,601877.SH,31.4,31.4,TRUE
2020/9/18,601878.SH,13.99,13.99,TRUE
2020/9/18,601880.SH,2.01,2.01,TRUE
2020/9/18,601881.SH,12.09,12.09,TRUE
2020/9/18,601882.SH,12.8,12.8,TRUE
2020/9/18,601886.SH,6.04,6.04,TRUE
2020/9/18,601888.SH,212.13,212.13,TRUE
2020/9/18,601890.SH,5.98,5.98,TRUE
2020/9/18,601898.SH,4.05,4.05,TRUE
2020/9/18,601899.SH,6.8,6.8,TRUE
2020/9/18,601900.SH,8.94,8.94,TRUE
2020/9/18,601901.SH,8.16,8.16,TRUE
2020/9/18,601908.SH,5.37,5.37,TRUE
2020/9/18,601916.SH,4.25,4.25,TRUE
2020/9/18,601918.SH,2.51,2.51,TRUE
2020/9/18,601919.SH,5.6,5.6,TRUE
2020/9/18,601928.SH,7.14,7.14,TRUE
2020/9/18,601929.SH,2.26,2.26,TRUE
2020/9/18,601933.SH,8.15,8.15,TRUE
2020/9/18,601939.SH,6.15,6.15,TRUE
2020/9/18,601949.SH,5.52,5.52,TRUE
2020/9/18,601952.SH,13.35,13.35,TRUE
2020/9/18,601958.SH,6.16,6.16,TRUE
2020/9/18,601965.SH,12.33,12.33,TRUE
2020/9/18,601966.SH,26.49,26.49,TRUE
2020/9/18,601968.SH,8.34,8.34,TRUE
2020/9/18,601969.SH,5.68,5.68,TRUE
2020/9/18,601975.SH,2.76,2.76,TRUE
2020/9/18,601985.SH,4.53,4.53,TRUE
2020/9/18,601988.SH,3.21,3.21,TRUE
2020/9/18,601989.SH,4.42,4.42,TRUE
2020/9/18,601990.SH,13.65,13.65,TRUE
2020/9/18,601991.SH,2.38,2.38,TRUE
2020/9/18,601992.SH,3.18,3.18,TRUE
2020/9/18,601996.SH,2.77,2.77,TRUE
2020/9/18,601997.SH,7.94,7.94,TRUE
2020/9/18,601998.SH,5.09,5.09,TRUE
2020/9/18,601999.SH,6.28,6.28,TRUE
2020/9/18,603000.SH,18.7,18.7,TRUE
2020/9/18,603001.SH,8.26,8.26,TRUE
2020/9/18,603002.SH,5.14,5.14,TRUE
2020/9/18,603003.SH,8.36,8.36,TRUE
2020/9/18,603005.SH,66.7,66.7,TRUE
2020/9/18,603006.SH,11.11,11.11,TRUE
2020/9/18,603007.SH,7.38,7.38,TRUE
2020/9/18,603008.SH,13.62,13.62,TRUE
2020/9/18,603009.SH,6.19,6.19,TRUE
2020/9/18,603010.SH,20.05,20.05,TRUE
2020/9/18,603011.SH,5.88,5.88,TRUE
2020/9/18,603012.SH,7.72,7.72,TRUE
2020/9/18,603013.SH,14.9,14.9,TRUE
2020/9/18,603015.SH,7.33,7.33,TRUE
2020/9/18,603016.SH,25.3,25.3,TRUE
2020/9/18,603017.SH,12.77,12.77,TRUE
2020/9/18,603018.SH,13.34,13.34,TRUE
2020/9/18,603019.SH,39.87,39.87,TRUE
2020/9/18,603020.SH,10.65,10.65,TRUE
2020/9/18,603021.SH,6.28,6.28,TRUE
2020/9/18,603022.SH,16.41,16.41,TRUE
2020/9/18,603023.SH,5.08,5.08,TRUE
2020/9/18,603025.SH,9.65,9.65,TRUE
2020/9/18,603026.SH,51,51,TRUE
2020/9/18,603027.SH,36.68,36.68,TRUE
2020/9/18,603028.SH,12.48,12.48,TRUE
2020/9/18,603029.SH,16.95,16.95,TRUE
2020/9/18,603030.SH,6.21,6.21,TRUE
2020/9/18,603031.SH,29.86,29.86,TRUE
2020/9/18,603032.SH,19.01,19.01,TRUE
2020/9/18,603033.SH,27.72,27.72,TRUE
2020/9/18,603035.SH,14.7,14.7,TRUE
2020/9/18,603036.SH,9.84,9.84,TRUE
2020/9/18,603037.SH,16.48,16.48,TRUE
2020/9/18,603038.SH,11.64,11.64,TRUE
2020/9/18,603039.SH,95.87,95.87,TRUE
2020/9/18,603040.SH,33.29,33.29,TRUE
2020/9/18,603041.SH,14.25,14.25,TRUE
2020/9/18,603042.SH,16.58,16.58,TRUE
2020/9/18,603043.SH,37.6,37.6,TRUE
2020/9/18,603045.SH,14.02,14.02,TRUE
2020/9/18,603050.SH,14.59,14.59,TRUE
2020/9/18,603053.SH,14.39,14.39,TRUE
2020/9/18,603055.SH,9.25,9.25,TRUE
2020/9/18,603056.SH,15.79,15.79,TRUE
2020/9/18,603058.SH,8.79,8.79,TRUE
2020/9/18,603059.SH,32.25,32.25,TRUE
2020/9/18,603060.SH,20.09,20.09,TRUE
2020/9/18,603063.SH,10.46,10.46,TRUE
2020/9/18,603066.SH,10.35,10.35,TRUE
2020/9/18,603067.SH,6.58,6.58,TRUE
2020/9/18,603068.SH,68.98,68.98,TRUE
2020/9/18,603069.SH,27.2,27.2,TRUE
2020/9/18,603076.SH,45.28,45.28,TRUE
2020/9/18,603077.SH,1.51,1.51,TRUE
2020/9/18,603078.SH,42.18,42.18,TRUE
2020/9/18,603079.SH,27.72,27.72,TRUE
2020/9/18,603080.SH,18.02,18.02,TRUE
2020/9/18,603081.SH,11.83,11.83,TRUE
2020/9/18,603083.SH,21.1,21.1,TRUE
2020/9/18,603085.SH,9.26,9.26,TRUE
2020/9/18,603086.SH,17.91,17.91,TRUE
2020/9/18,603087.SH,120.67,120.67,TRUE
2020/9/18,603088.SH,9.2,9.2,TRUE
2020/9/18,603089.SH,13.38,13.38,TRUE
2020/9/18,603090.SH,17.11,17.11,TRUE
2020/9/18,603093.SH,21.02,21.02,TRUE
2020/9/18,603095.SH,27.5,27.5,TRUE
2020/9/18,603096.SH,51,51,TRUE
2020/9/18,603098.SH,9.8,9.8,TRUE
2020/9/18,603099.SH,8.88,8.88,TRUE
2020/9/18,603100.SH,9.87,9.87,TRUE
2020/9/18,603101.SH,5.8,5.8,TRUE
2020/9/18,603103.SH,20.66,20.66,TRUE
2020/9/18,603105.SH,10.04,10.04,TRUE
2020/9/18,603106.SH,8.87,8.87,TRUE
2020/9/18,603108.SH,13.53,13.53,TRUE
2020/9/18,603109.SH,27.21,27.21,TRUE
2020/9/18,603110.SH,18.14,18.14,TRUE
2020/9/18,603111.SH,6.51,6.51,TRUE
2020/9/18,603113.SH,12.1,12.1,TRUE
2020/9/18,603115.SH,17.4,17.4,TRUE
2020/9/18,603116.SH,7.19,7.19,TRUE
2020/9/18,603117.SH,3.86,3.86,TRUE
2020/9/18,603118.SH,12.31,12.31,TRUE
2020/9/18,603121.SH,13.37,13.37,TRUE
2020/9/18,603123.SH,9.49,9.49,TRUE
2020/9/18,603126.SH,4.56,4.56,TRUE
2020/9/18,603127.SH,90.27,90.27,TRUE
2020/9/18,603128.SH,6.99,6.99,TRUE
2020/9/18,603129.SH,137.47,137.47,TRUE
2020/9/18,603131.SH,18.95,18.95,TRUE
2020/9/18,603133.SH,15.79,15.79,TRUE
2020/9/18,603136.SH,28.95,28.95,TRUE
2020/9/18,603138.SH,18.97,18.97,TRUE
2020/9/18,603139.SH,18.43,18.43,TRUE
2020/9/18,603155.SH,34.43,34.43,TRUE
2020/9/18,603156.SH,26.57,26.57,TRUE
2020/9/18,603157.SH,2.4,2.4,TRUE
2020/9/18,603158.SH,22.98,22.98,TRUE
2020/9/18,603159.SH,12.8,12.8,TRUE
2020/9/18,603160.SH,164.77,164.77,TRUE
2020/9/18,603161.SH,15.5,15.5,TRUE
2020/9/18,603165.SH,14.03,14.03,TRUE
2020/9/18,603166.SH,6.96,6.96,TRUE
2020/9/18,603167.SH,11.46,11.46,TRUE
2020/9/18,603168.SH,8.99,8.99,TRUE
2020/9/18,603169.SH,4.67,4.67,TRUE
2020/9/18,603177.SH,8.7,8.7,TRUE
2020/9/18,603178.SH,10.74,10.74,TRUE
2020/9/18,603179.SH,34.36,34.36,TRUE
2020/9/18,603180.SH,58.75,58.75,TRUE
2020/9/18,603181.SH,27,27,TRUE
2020/9/18,603183.SH,8.62,8.62,TRUE
2020/9/18,603185.SH,72.87,72.87,TRUE
2020/9/18,603186.SH,39.54,39.54,TRUE
2020/9/18,603187.SH,52.98,52.98,TRUE
2020/9/18,603188.SH,5.67,5.67,TRUE
2020/9/18,603189.SH,22.58,22.58,TRUE
2020/9/18,603192.SH,26.35,26.35,TRUE
2020/9/18,603195.SH,150.69,150.69,TRUE
2020/9/18,603196.SH,8.49,8.49,TRUE
2020/9/18,603197.SH,27.92,27.92,TRUE
2020/9/18,603198.SH,21.16,21.16,TRUE
2020/9/18,603199.SH,23.22,23.22,TRUE
2020/9/18,603200.SH,32.3,32.3,TRUE
2020/9/18,603203.SH,27.87,27.87,TRUE
2020/9/18,603208.SH,134,134,TRUE
2020/9/18,603212.SH,31.04,31.04,TRUE
2020/9/18,603214.SH,31.94,31.94,TRUE
2020/9/18,603217.SH,29,29,TRUE
2020/9/18,603218.SH,22.89,22.89,TRUE
2020/9/18,603220.SH,15.5,15.5,TRUE
2020/9/18,603221.SH,14.44,14.44,TRUE
2020/9/18,603222.SH,35.63,35.63,TRUE
2020/9/18,603223.SH,13.9,13.9,TRUE
2020/9/18,603225.SH,10.72,10.72,TRUE
2020/9/18,603226.SH,12.28,12.28,TRUE
2020/9/18,603227.SH,4.54,4.54,TRUE
2020/9/18,603228.SH,34.42,34.42,TRUE
2020/9/18,603229.SH,37.49,37.49,TRUE
2020/9/18,603232.SH,31.7,31.7,TRUE
2020/9/18,603233.SH,79.62,79.62,TRUE
2020/9/18,603236.SH,194.25,194.25,TRUE
2020/9/18,603238.SH,36.08,36.08,TRUE
2020/9/18,603239.SH,14.75,14.75,TRUE
2020/9/18,603256.SH,11.36,11.36,TRUE
2020/9/18,603258.SH,39.78,39.78,TRUE
2020/9/18,603259.SH,95.28,95.28,TRUE
2020/9/18,603260.SH,29.73,29.73,TRUE
2020/9/18,603266.SH,11.67,11.67,TRUE
2020/9/18,603267.SH,75.36,75.36,TRUE
2020/9/18,603268.SH,18.71,18.71,TRUE
2020/9/18,603269.SH,13.92,13.92,TRUE
2020/9/18,603277.SH,12.36,12.36,TRUE
2020/9/18,603278.SH,9.14,9.14,TRUE
2020/9/18,603279.SH,20.86,20.86,TRUE
2020/9/18,603283.SH,54.39,54.39,TRUE
2020/9/18,603286.SH,17.62,17.62,TRUE
2020/9/18,603288.SH,157.67,157.67,TRUE
2020/9/18,603289.SH,8.65,8.65,TRUE
2020/9/18,603290.SH,190.96,190.96,TRUE
2020/9/18,603297.SH,40.53,40.53,TRUE
2020/9/18,603298.SH,14.97,14.97,TRUE
2020/9/18,603299.SH,6.83,6.83,TRUE
2020/9/18,603300.SH,6.81,6.81,TRUE
2020/9/18,603301.SH,62.46,62.46,TRUE
2020/9/18,603303.SH,13.06,13.06,TRUE
2020/9/18,603305.SH,38.06,38.06,TRUE
2020/9/18,603306.SH,17.04,17.04,TRUE
2020/9/18,603308.SH,29.56,29.56,TRUE
2020/9/18,603309.SH,14.29,14.29,TRUE
2020/9/18,603311.SH,12.89,12.89,TRUE
2020/9/18,603313.SH,29.76,29.76,TRUE
2020/9/18,603315.SH,12.25,12.25,TRUE
2020/9/18,603316.SH,8.42,8.42,TRUE
2020/9/18,603317.SH,61.36,61.36,TRUE
2020/9/18,603318.SH,8.74,8.74,TRUE
2020/9/18,603319.SH,33.78,33.78,TRUE
2020/9/18,603320.SH,13.32,13.32,TRUE
2020/9/18,603321.SH,7.74,7.74,TRUE
2020/9/18,603322.SH,18.15,18.15,TRUE
2020/9/18,603323.SH,4.67,4.67,TRUE
2020/9/18,603326.SH,16.13,16.13,TRUE
2020/9/18,603327.SH,24.95,24.95,TRUE
2020/9/18,603328.SH,9.18,9.18,TRUE
2020/9/18,603329.SH,14.06,14.06,TRUE
2020/9/18,603330.SH,27.5,27.5,TRUE
2020/9/18,603331.SH,11.37,11.37,TRUE
2020/9/18,603332.SH,29.01,29.01,TRUE
2020/9/18,603333.SH,7.13,7.13,TRUE
2020/9/18,603335.SH,4.98,4.98,TRUE
2020/9/18,603336.SH,12.18,12.18,TRUE
2020/9/18,603337.SH,28.53,28.53,TRUE
2020/9/18,603338.SH,102.09,102.09,TRUE
2020/9/18,603339.SH,9.82,9.82,TRUE
2020/9/18,603345.SH,172.02,172.02,TRUE
2020/9/18,603348.SH,25.45,25.45,TRUE
2020/9/18,603351.SH,26.89,26.89,TRUE
2020/9/18,603353.SH,61.6,61.6,TRUE
2020/9/18,603355.SH,33.18,33.18,TRUE
2020/9/18,603356.SH,12.8,12.8,TRUE
2020/9/18,603357.SH,10.22,10.22,TRUE
2020/9/18,603358.SH,19.5,19.5,TRUE
2020/9/18,603359.SH,19.23,19.23,TRUE
2020/9/18,603360.SH,16.8,16.8,TRUE
2020/9/18,603363.SH,19.59,19.59,TRUE
2020/9/18,603365.SH,14.66,14.66,TRUE
2020/9/18,603366.SH,5.68,5.68,TRUE
2020/9/18,603367.SH,15.28,15.28,TRUE
2020/9/18,603368.SH,24.1,24.1,TRUE
2020/9/18,603369.SH,46.29,46.29,TRUE
2020/9/18,603377.SH,22.2,22.2,TRUE
2020/9/18,603378.SH,74.6,74.6,TRUE
2020/9/18,603379.SH,20.63,20.63,TRUE
2020/9/18,603380.SH,21.82,21.82,TRUE
2020/9/18,603383.SH,40.55,40.55,TRUE
2020/9/18,603385.SH,13.72,13.72,TRUE
2020/9/18,603386.SH,17.24,17.24,TRUE
2020/9/18,603387.SH,36.93,36.93,TRUE
2020/9/18,603388.SH,8.11,8.11,TRUE
2020/9/18,603389.SH,3.92,3.92,TRUE
2020/9/18,603390.SH,12.99,12.99,TRUE
2020/9/18,603392.SH,183,183,TRUE
2020/9/18,603393.SH,26.2,26.2,TRUE
2020/9/18,603396.SH,40.32,40.32,TRUE
2020/9/18,603398.SH,10.04,10.04,TRUE
2020/9/18,603399.SH,7.49,7.49,TRUE
2020/9/18,603408.SH,19.6,19.6,TRUE
2020/9/18,603416.SH,77.68,77.68,TRUE
2020/9/18,603421.SH,10.62,10.62,TRUE
2020/9/18,603429.SH,37.8,37.8,TRUE
2020/9/18,603439.SH,24.84,24.84,TRUE
2020/9/18,603444.SH,590,590,TRUE
2020/9/18,603456.SH,31.28,31.28,TRUE
2020/9/18,603458.SH,15.29,15.29,TRUE
2020/9/18,603466.SH,21.46,21.46,TRUE
2020/9/18,603477.SH,13.16,13.16,TRUE
2020/9/18,603486.SH,47.7,47.7,TRUE
2020/9/18,603488.SH,10.13,10.13,TRUE
2020/9/18,603489.SH,167.71,167.71,TRUE
2020/9/18,603496.SH,19.28,19.28,TRUE
2020/9/18,603499.SH,11.86,11.86,TRUE
2020/9/18,603500.SH,14.75,14.75,TRUE
2020/9/18,603501.SH,193.01,193.01,TRUE
2020/9/18,603505.SH,21.76,21.76,TRUE
2020/9/18,603506.SH,24.06,24.06,TRUE
2020/9/18,603507.SH,27.15,27.15,TRUE
2020/9/18,603508.SH,31.11,31.11,TRUE
2020/9/18,603515.SH,26,26,TRUE
2020/9/18,603516.SH,34.29,34.29,TRUE
2020/9/18,603517.SH,80.58,80.58,TRUE
2020/9/18,603518.SH,6.91,6.91,TRUE
2020/9/18,603519.SH,13.51,13.51,TRUE
2020/9/18,603520.SH,75.43,75.43,TRUE
2020/9/18,603527.SH,9.24,9.24,TRUE
2020/9/18,603528.SH,10.24,10.24,TRUE
2020/9/18,603530.SH,22.73,22.73,TRUE
2020/9/18,603533.SH,25.55,25.55,TRUE
2020/9/18,603535.SH,46.02,46.02,TRUE
2020/9/18,603536.SH,16.65,16.65,TRUE
2020/9/18,603538.SH,40.83,40.83,TRUE
2020/9/18,603551.SH,17.44,17.44,TRUE
2020/9/18,603555.SH,2.28,2.28,TRUE
2020/9/18,603556.SH,14.65,14.65,TRUE
2020/9/18,603557.SH,11.55,11.55,TRUE
2020/9/18,603558.SH,9.45,9.45,TRUE
2020/9/18,603559.SH,17.86,17.86,TRUE
2020/9/18,603566.SH,24.17,24.17,TRUE
2020/9/18,603567.SH,12.48,12.48,TRUE
2020/9/18,603568.SH,22.83,22.83,TRUE
2020/9/18,603569.SH,9.84,9.84,TRUE
2020/9/18,603577.SH,10.3,10.3,TRUE
2020/9/18,603578.SH,22.15,22.15,TRUE
2020/9/18,603579.SH,35.74,35.74,TRUE
2020/9/18,603580.SH,13.9,13.9,TRUE
2020/9/18,603583.SH,75.92,75.92,TRUE
2020/9/18,603585.SH,17.84,17.84,TRUE
2020/9/18,603586.SH,17.9,17.9,TRUE
2020/9/18,603587.SH,21.84,21.84,TRUE
2020/9/18,603588.SH,15.25,15.25,TRUE
2020/9/18,603589.SH,55.71,55.71,TRUE
2020/9/18,603590.SH,41.07,41.07,TRUE
2020/9/18,603595.SH,28.06,28.06,TRUE
2020/9/18,603596.SH,34.5,34.5,TRUE
2020/9/18,603598.SH,12.55,12.55,TRUE
2020/9/18,603599.SH,18.67,18.67,TRUE
2020/9/18,603600.SH,17.65,17.65,TRUE
2020/9/18,603601.SH,14.19,14.19,TRUE
2020/9/18,603602.SH,13.4,13.4,TRUE
2020/9/18,603603.SH,6.3,6.3,TRUE
2020/9/18,603605.SH,140.53,140.53,TRUE
2020/9/18,603606.SH,23.09,23.09,TRUE
2020/9/18,603607.SH,15.43,15.43,TRUE
2020/9/18,603608.SH,8.8,8.8,TRUE
2020/9/18,603609.SH,13.69,13.69,TRUE
2020/9/18,603610.SH,30.49,30.49,TRUE
2020/9/18,603611.SH,19.14,19.14,TRUE
2020/9/18,603612.SH,15.29,15.29,TRUE
2020/9/18,603613.SH,81.06,81.06,TRUE
2020/9/18,603615.SH,10.48,10.48,TRUE
2020/9/18,603616.SH,6.96,6.96,TRUE
2020/9/18,603617.SH,11.94,11.94,TRUE
2020/9/18,603618.SH,5.66,5.66,TRUE
2020/9/18,603619.SH,12.48,12.48,TRUE
2020/9/18,603626.SH,16.55,16.55,TRUE
2020/9/18,603628.SH,9.16,9.16,TRUE
2020/9/18,603629.SH,26.45,26.45,TRUE
2020/9/18,603630.SH,17.11,17.11,TRUE
2020/9/18,603633.SH,12.44,12.44,TRUE
2020/9/18,603636.SH,12.81,12.81,TRUE
2020/9/18,603637.SH,10.04,10.04,TRUE
2020/9/18,603638.SH,59.39,59.39,TRUE
2020/9/18,603639.SH,22.89,22.89,TRUE
2020/9/18,603648.SH,9.09,9.09,TRUE
2020/9/18,603650.SH,31.15,31.15,TRUE
2020/9/18,603655.SH,44.56,44.56,TRUE
2020/9/18,603656.SH,14.19,14.19,TRUE
2020/9/18,603657.SH,18.12,18.12,TRUE
2020/9/18,603658.SH,154.2,154.2,TRUE
2020/9/18,603659.SH,109.8,109.8,TRUE
2020/9/18,603660.SH,9.17,9.17,TRUE
2020/9/18,603661.SH,70.85,70.85,TRUE
2020/9/18,603662.SH,28.56,28.56,TRUE
2020/9/18,603663.SH,19.97,19.97,TRUE
2020/9/18,603665.SH,24.57,24.57,TRUE
2020/9/18,603666.SH,82.99,82.99,TRUE
2020/9/18,603667.SH,8.44,8.44,TRUE
2020/9/18,603668.SH,9.84,9.84,TRUE
2020/9/18,603669.SH,7.66,7.66,TRUE
2020/9/18,603676.SH,10.81,10.81,TRUE
2020/9/18,603677.SH,11.73,11.73,TRUE
2020/9/18,603678.SH,42.16,42.16,TRUE
2020/9/18,603679.SH,23.58,23.58,TRUE
2020/9/18,603680.SH,11.56,11.56,TRUE
2020/9/18,603681.SH,17.48,17.48,TRUE
2020/9/18,603682.SH,10.98,10.98,TRUE
2020/9/18,603683.SH,15.14,15.14,TRUE
2020/9/18,603685.SH,13.83,13.83,TRUE
2020/9/18,603686.SH,21.53,21.53,TRUE
2020/9/18,603687.SH,12.77,12.77,TRUE
2020/9/18,603688.SH,22.1,22.1,TRUE
2020/9/18,603689.SH,10.51,10.51,TRUE
2020/9/18,603690.SH,38.09,38.09,TRUE
2020/9/18,603693.SH,12.3,12.3,TRUE
2020/9/18,603696.SH,12.05,12.05,TRUE
2020/9/18,603697.SH,25.08,25.08,TRUE
2020/9/18,603698.SH,11.98,11.98,TRUE
2020/9/18,603699.SH,14.8,14.8,TRUE
2020/9/18,603700.SH,31.82,31.82,TRUE
2020/9/18,603701.SH,9.2,9.2,TRUE
2020/9/18,603703.SH,11.37,11.37,TRUE
2020/9/18,603706.SH,18.17,18.17,TRUE
